,GameID,Date,Team,Opponent,TeamGoals,OpponentGoals,Result,TeamShots,OpponentShots,TeamShotsonTarget,OpponentShotsonTarget,TeamFouls,OpponentFouls,TeamCorners,OpponentCorners,TeamYellowCards,OpponentYellowCards,TeamRedCards,OpponentRedCards,O2.5,U2.5,TeamWinOdds,DrawOdds,OpponentWinOdds,Venue,TeamELO,OpponentELO,ELODif
163,81,2000-10-14,Leicester,Man United,0,3,L,10,16,4,5,8,11,6,7,0,0,0,0,,,,,,Home,1698.29919434,1904.20446777,-205.90527343000008
164,82,2000-10-14,Man City,Bradford,2,0,W,13,10,10,2,10,16,5,6,0,2,0,0,,,,,,Home,1578.890625,1581.60839844,-2.7177734399999736
165,82,2000-10-14,Bradford,Man City,0,2,L,10,13,2,10,16,10,6,5,2,0,0,0,,,,,,Away,1581.60839844,1578.890625,2.7177734399999736
166,83,2000-10-14,Sunderland,Chelsea,1,0,W,16,11,11,2,12,18,5,0,0,1,1,1,,,,,,Home,1695.37878418,1762.58605957,-67.20727539000018
167,83,2000-10-14,Chelsea,Sunderland,0,1,L,11,16,2,11,18,12,0,5,1,0,1,1,,,,,,Away,1762.58605957,1695.37878418,67.20727539000018
168,84,2000-10-14,Tottenham,Coventry,1,2,L,4,0,5,5,16,12,5,3,4,0,0,1,,,,,,Away,1668.58398438,1612.02368164,56.56030274
169,84,2000-10-14,Coventry,Tottenham,2,1,W,0,4,5,5,12,16,3,5,0,4,1,0,,,,,,Home,1612.02368164,1668.58398438,-56.56030274
170,85,2000-10-14,West Ham,Ipswich,1,1,D,7,11,2,8,11,10,5,8,4,0,0,0,,,,,,Away,1674.96533203,1661.98815918,12.977172849999988
171,85,2000-10-14,Ipswich,West Ham,1,1,D,11,7,8,2,10,11,8,5,0,4,0,0,,,,,,Home,1661.98815918,1674.96533203,-12.977172849999988
172,86,2000-10-14,Arsenal,Aston Villa,1,0,W,16,8,10,3,12,20,7,4,1,4,0,1,,,,,,Home,1881.58239746,1735.81970215,145.76269531000003
173,86,2000-10-14,Aston Villa,Arsenal,0,1,L,8,16,3,10,20,12,4,7,4,1,1,0,,,,,,Away,1735.81970215,1881.58239746,-145.76269531000003
174,87,2000-10-15,Derby,Liverpool,0,4,L,6,16,0,11,18,13,4,3,1,1,0,0,,,,,,Home,1614.46386719,1754.63916016,-140.1752929700001
175,87,2000-10-15,Liverpool,Derby,4,0,W,16,6,11,0,13,18,3,4,1,1,0,0,,,,,,Away,1754.63916016,1614.46386719,140.1752929700001
176,88,2000-10-16,Middlesbrough,Newcastle,1,3,L,8,15,2,8,8,13,6,6,2,1,0,0,,,,,,Home,1679.42175293,1708.34069824,-28.918945310000026
177,88,2000-10-16,Newcastle,Middlesbrough,3,1,W,15,8,8,2,13,8,6,6,1,2,0,0,,,,,,Away,1708.34069824,1679.42175293,28.918945310000026
178,89,2000-10-21,Newcastle,Everton,0,1,L,11,9,4,4,9,12,5,4,1,3,0,0,,,,,,Home,1723.77001953,1660.70458984,63.065429689999974
179,89,2000-10-21,Everton,Newcastle,1,0,W,9,11,4,4,12,9,4,5,3,1,0,0,,,,,,Away,1660.70458984,1723.77001953,-63.065429689999974
180,90,2000-10-21,Man United,Leeds,3,0,W,26,5,14,0,9,18,12,4,0,2,0,0,,,,,,Home,1917.48291016,1786.08972168,131.39318848000016
181,90,2000-10-21,Leeds,Man United,0,3,L,5,26,0,14,18,9,4,12,2,0,0,0,,,,,,Away,1786.08972168,1917.48291016,-131.39318848000016
182,91,2000-10-21,Chelsea,Coventry,6,1,W,33,3,19,3,6,8,10,0,0,1,0,1,,,,,,Home,1757.28527832,1622.15698242,135.1282959
183,91,2000-10-21,Coventry,Chelsea,1,6,L,3,33,3,19,8,6,0,10,1,0,1,0,,,,,,Away,1622.15698242,1757.28527832,-135.1282959
184,92,2000-10-21,Charlton,Middlesbrough,1,0,W,5,8,2,6,11,19,5,6,2,2,0,0,,,,,,Home,1620.75793457,1669.1282959,-48.37036132999992
185,92,2000-10-21,Middlesbrough,Charlton,0,1,L,8,5,6,2,19,11,6,5,2,2,0,0,,,,,,Away,1669.1282959,1620.75793457,48.37036132999992
186,93,2000-10-21,Ipswich,Bradford,2,0,W,12,7,3,3,14,15,1,9,0,1,0,0,,,,,,Away,1662.84155273,1575.37475586,87.46679687000005
187,93,2000-10-21,Bradford,Ipswich,0,2,L,7,12,3,3,15,14,9,1,1,0,0,0,,,,,,Home,1575.37475586,1662.84155273,-87.46679687000005
188,94,2000-10-21,Liverpool,Leicester,1,0,W,24,8,11,3,8,10,10,9,1,2,0,0,,,,,,Home,1769.84521484,1692.91052246,76.93469237999989
189,94,2000-10-21,Leicester,Liverpool,0,1,L,8,24,3,11,10,8,9,10,2,1,0,0,,,,,,Away,1692.91052246,1769.84521484,-76.93469237999989
190,95,2000-10-21,Derby,Tottenham,1,3,L,8,18,7,8,16,9,4,7,2,1,0,0,,,,,,Away,1604.3939209,1663.58666992,-59.192749020000065
191,95,2000-10-21,Tottenham,Derby,3,1,W,18,8,8,7,9,16,7,4,1,2,0,0,,,,,,Home,1663.58666992,1604.3939209,59.192749020000065
192,96,2000-10-21,West Ham,Arsenal,1,2,L,11,13,3,5,15,11,5,4,1,0,0,0,,,,,,Home,1679.2479248,1891.14318848,-211.89526367999997
193,96,2000-10-21,Arsenal,West Ham,2,1,W,13,11,5,3,11,15,4,5,0,1,0,0,,,,,,Away,1891.14318848,1679.2479248,211.89526367999997
194,97,2000-10-22,Sunderland,Aston Villa,0,0,D,7,17,3,4,17,11,3,7,3,1,0,0,,,,,,Away,1705.81567383,1735.18188477,-29.366210939999974
195,97,2000-10-22,Aston Villa,Sunderland,0,0,D,17,7,4,3,11,17,7,3,1,3,0,0,,,,,,Home,1735.18188477,1705.81567383,29.366210939999974
196,98,2000-10-23,Man City,Southampton,2,0,W,11,19,4,6,15,10,3,9,2,1,0,0,,,,,,Away,1590.26037598,1630.05078125,-39.790405270000065
197,98,2000-10-23,Southampton,Man City,0,2,L,19,11,6,4,10,15,9,3,1,2,0,0,,,,,,Home,1630.05078125,1590.26037598,39.790405270000065
198,99,2000-10-28,Man City,Arsenal,0,5,L,6,22,2,14,13,6,4,10,3,0,1,0,,,,,,Away,1602.7355957,1895.74316406,-293.00756836000005
199,99,2000-10-28,Arsenal,Man City,5,0,W,22,6,14,2,6,13,10,4,0,3,0,1,,,,,,Home,1895.74316406,1602.7355957,293.00756836000005
200,100,2000-10-28,Charlton,Aston Villa,1,2,L,7,12,4,7,11,13,6,9,2,3,0,0,,,,,,Away,1624.96582031,1729.2689209,-104.30310058999999
201,100,2000-10-28,Aston Villa,Charlton,2,1,W,12,7,7,4,13,11,9,6,3,2,0,0,,,,,,Home,1729.2689209,1624.96582031,104.30310058999999
202,101,2000-10-28,Tottenham,Chelsea,0,3,L,6,9,3,7,14,12,3,2,3,3,0,0,,,,,,Away,1667.13024902,1761.76135254,-94.6311035199999
203,101,2000-10-28,Chelsea,Tottenham,3,0,W,9,6,7,3,12,14,2,3,3,3,0,0,,,,,,Home,1761.76135254,1667.13024902,94.6311035199999
204,102,2000-10-28,Ipswich,Middlesbrough,2,1,W,19,7,11,3,8,17,6,1,0,2,0,0,,,,,,Home,1670.5847168,1658.94567871,11.639038089999985
205,102,2000-10-28,Middlesbrough,Ipswich,1,2,L,7,19,3,11,17,8,1,6,2,0,0,0,,,,,,Away,1658.94567871,1670.5847168,-11.639038089999985
206,103,2000-10-28,Leicester,Derby,2,1,W,9,7,5,2,9,18,7,3,0,3,0,0,,,,,,Home,1685.48181152,1594.87548828,90.60632324000017
207,103,2000-10-28,Derby,Leicester,1,2,L,7,9,2,5,18,9,3,7,3,0,0,0,,,,,,Away,1594.87548828,1685.48181152,-90.60632324000017
208,104,2000-10-28,Sunderland,Coventry,1,0,W,11,10,7,4,17,10,1,3,2,2,0,0,,,,,,Home,1705.75378418,1611.70605469,94.04772948999994
209,104,2000-10-28,Coventry,Sunderland,0,1,L,10,11,4,7,10,17,3,1,2,2,0,0,,,,,,Away,1611.70605469,1705.75378418,-94.04772948999994
210,105,2000-10-28,Newcastle,West Ham,0,1,L,12,11,5,4,10,15,8,3,2,3,0,0,,,,,,Away,1709.28796387,1671.71032715,37.5776367200001
211,105,2000-10-28,West Ham,Newcastle,1,0,W,11,12,4,5,15,10,3,8,3,2,0,0,,,,,,Home,1671.71032715,1709.28796387,-37.5776367200001
212,106,2000-10-28,Southampton,Man United,0,5,L,12,16,5,8,9,5,7,7,0,0,0,0,,,,,,Away,1611.60070801,1909.89599609,-298.29528807999986
213,106,2000-10-28,Man United,Southampton,5,0,W,16,12,8,5,5,9,7,7,0,0,0,0,,,,,,Home,1909.89599609,1611.60070801,298.29528807999986
214,107,2000-10-29,Everton,Liverpool,1,3,L,9,10,7,8,10,10,6,9,1,0,1,0,,,,,,Away,1669.21191406,1771.9498291,-102.73791503999996
215,107,2000-10-29,Liverpool,Everton,3,1,W,10,9,8,7,10,10,9,6,0,1,0,1,,,,,,Home,1771.9498291,1669.21191406,102.73791503999996
216,108,2000-10-29,Bradford,Leeds,1,1,D,11,12,6,9,15,15,5,9,3,4,0,0,,,,,,Home,1561.65673828,1776.38549805,-214.72875977000012
217,108,2000-10-29,Leeds,Bradford,1,1,D,12,11,9,6,15,15,9,5,4,3,0,0,,,,,,Away,1776.38549805,1561.65673828,214.72875977000012
218,109,2000-11-04,Charlton,Bradford,2,0,W,11,12,7,8,10,20,3,6,0,1,0,1,,,,,,Home,1621.04309082,1565.48876953,55.55432129000019
219,109,2000-11-04,Bradford,Charlton,0,2,L,12,11,8,7,20,10,6,3,1,0,1,0,,,,,,Away,1565.48876953,1621.04309082,-55.55432129000019
220,110,2000-11-04,Coventry,Man United,1,2,L,4,11,2,6,17,8,3,9,1,1,0,0,,,,,,Home,1607.65002441,1912.87426758,-305.2242431699999
221,110,2000-11-04,Man United,Coventry,2,1,W,11,4,6,2,8,17,9,3,1,1,0,0,,,,,,Away,1912.87426758,1607.65002441,305.2242431699999
222,111,2000-11-04,Leeds,Liverpool,4,3,W,10,14,7,8,18,18,7,7,1,4,0,0,,,,,,Home,1772.55358887,1777.48791504,-4.934326169999849
223,111,2000-11-04,Liverpool,Leeds,3,4,L,14,10,8,7,18,18,7,7,4,1,0,0,,,,,,Away,1777.48791504,1772.55358887,4.934326169999849
224,112,2000-11-04,Tottenham,Sunderland,2,1,W,11,12,6,3,18,9,8,7,1,0,1,0,,,,,,Home,1660.08764648,1709.80981445,-49.72216796999987
225,112,2000-11-04,Sunderland,Tottenham,1,2,L,12,11,3,6,9,18,7,8,0,1,0,1,,,,,,Away,1709.80981445,1660.08764648,49.72216796999987
226,113,2000-11-04,Southampton,Chelsea,3,2,W,10,9,4,4,16,11,7,7,4,2,0,0,,,,,,Home,1608.62255859,1768.80407715,-160.1815185600001
227,113,2000-11-04,Chelsea,Southampton,2,3,L,9,10,4,4,11,16,7,7,2,4,0,0,,,,,,Away,1768.80407715,1608.62255859,160.1815185600001
228,114,2000-11-04,Newcastle,Ipswich,2,1,W,11,8,6,5,13,7,7,4,1,0,0,0,,,,,,Home,1702.25866699,1676.44372559,25.814941399999952
229,114,2000-11-04,Ipswich,Newcastle,1,2,L,8,11,5,6,7,13,4,7,0,1,0,0,,,,,,Away,1676.44372559,1702.25866699,-25.814941399999952
230,115,2000-11-04,Middlesbrough,Arsenal,0,1,L,4,11,3,8,10,11,5,8,1,1,1,0,,,,,,Home,1653.08666992,1898.88366699,-245.79699706999986
231,115,2000-11-04,Arsenal,Middlesbrough,1,0,W,11,4,8,3,11,10,8,5,1,1,0,1,,,,,,Away,1898.88366699,1653.08666992,245.79699706999986
232,116,2000-11-04,Leicester,Man City,1,0,W,3,14,2,3,14,12,4,9,2,1,0,0,,,,,,Away,1689.59716797,1599.59509277,90.00207520000004
233,116,2000-11-04,Man City,Leicester,0,1,L,14,3,3,2,12,14,9,4,1,2,0,0,,,,,,Home,1599.59509277,1689.59716797,-90.00207520000004
234,117,2000-11-05,Everton,Aston Villa,0,1,L,14,4,6,1,17,23,6,2,3,2,0,0,,,,,,Home,1663.67382812,1733.19177246,-69.51794433999999
235,117,2000-11-05,Aston Villa,Everton,1,0,W,4,14,1,6,23,17,2,6,2,3,0,0,,,,,,Away,1733.19177246,1663.67382812,69.51794433999999
236,118,2000-11-06,West Ham,Derby,0,0,D,6,14,6,2,18,14,1,6,1,1,0,0,,,,,,Away,1678.73962402,1590.76013184,87.97949218000008
237,118,2000-11-06,Derby,West Ham,0,0,D,14,6,2,6,14,18,6,1,1,1,0,0,,,,,,Home,1590.76013184,1678.73962402,-87.97949218000008
238,119,2000-11-11,Bradford,Everton,0,1,L,11,9,6,4,8,18,3,3,1,2,0,0,,,,,,Home,1554.37939453,1651.00280762,-96.62341309000021
239,119,2000-11-11,Everton,Bradford,1,0,W,9,11,4,6,18,8,3,3,2,1,0,0,,,,,,Away,1651.00280762,1554.37939453,96.62341309000021
240,120,2000-11-11,Leicester,Newcastle,1,1,D,8,7,4,1,7,8,0,3,1,1,0,0,,,,,,Home,1692.74597168,1703.46813965,-10.7221679700001
241,120,2000-11-11,Newcastle,Leicester,1,1,D,7,8,1,4,8,7,3,0,1,1,0,0,,,,,,Away,1703.46813965,1692.74597168,10.7221679700001
242,121,2000-11-11,Middlesbrough,Man United,1,2,L,5,18,1,11,10,5,0,10,0,0,0,0,,,,,,Away,1644.8717041,1913.80993652,-268.9382324200001
243,121,2000-11-11,Man United,Middlesbrough,2,1,W,18,5,11,1,5,10,10,0,0,0,0,0,,,,,,Home,1913.80993652,1644.8717041,268.9382324200001
244,122,2000-11-11,Sunderland,Southampton,2,2,D,11,10,5,5,13,21,7,4,1,1,0,0,,,,,,Home,1698.16040039,1614.40209961,83.7583007799999
245,122,2000-11-11,Southampton,Sunderland,2,2,D,10,11,5,5,21,13,4,7,1,1,0,0,,,,,,Away,1614.40209961,1698.16040039,-83.7583007799999
246,123,2000-11-11,West Ham,Man City,4,1,W,22,10,11,5,7,7,7,5,1,1,0,0,,,,,,Home,1674.15625,1587.75280762,86.40344237999989
247,123,2000-11-11,Man City,West Ham,1,4,L,10,22,5,11,7,7,5,7,1,1,0,0,,,,,,Away,1587.75280762,1674.15625,-86.40344237999989
248,124,2000-11-11,Ipswich,Charlton,2,0,W,30,7,13,4,8,12,13,3,0,2,0,0,,,,,,Home,1666.54089355,1623.45898438,43.08190917000002
249,124,2000-11-11,Charlton,Ipswich,0,2,L,7,30,4,13,12,8,3,13,2,0,0,0,,,,,,Away,1623.45898438,1666.54089355,-43.08190917000002
250,125,2000-11-11,Arsenal,Derby,0,0,D,15,9,9,2,12,13,10,0,0,2,0,0,,,,,,Home,1876.96533203,1586.65002441,290.3153076199999
251,125,2000-11-11,Derby,Arsenal,0,0,D,9,15,2,9,13,12,0,10,2,0,0,0,,,,,,Away,1586.65002441,1876.96533203,-290.3153076199999
252,126,2000-11-11,Tottenham,Aston Villa,0,2,L,3,11,2,6,13,15,1,10,3,0,0,0,,,,,,Away,1663.04345703,1737.16931152,-74.12585449000017
253,126,2000-11-11,Aston Villa,Tottenham,2,0,W,11,3,6,2,15,13,10,1,0,3,0,0,,,,,,Home,1737.16931152,1663.04345703,74.12585449000017
254,127,2000-11-12,Leeds,Chelsea,1,1,D,11,12,3,7,24,19,2,3,4,4,0,0,,,,,,Away,1779.69213867,1754.33105469,25.361083980000103
255,127,2000-11-12,Chelsea,Leeds,1,1,D,12,11,7,3,19,24,3,2,4,4,0,0,,,,,,Home,1754.33105469,1779.69213867,-25.361083980000103
256,128,2000-11-12,Liverpool,Coventry,4,1,W,19,10,13,5,10,12,7,1,1,0,0,0,,,,,,Home,1769.55908203,1600.46972656,169.08935546999987
257,128,2000-11-12,Coventry,Liverpool,1,4,L,10,19,5,13,12,10,1,7,0,1,0,0,,,,,,Away,1600.46972656,1769.55908203,-169.08935546999987
258,129,2000-11-18,Man City,Man United,0,1,L,10,8,4,4,13,8,10,11,3,1,0,0,,,,,,Home,1580.62561035,1915.34887695,-334.7232666
259,129,2000-11-18,Man United,Man City,1,0,W,8,10,4,4,8,13,11,10,1,3,0,0,,,,,,Away,1915.34887695,1580.62561035,334.7232666
260,130,2000-11-18,West Ham,Leeds,1,0,W,4,15,3,6,19,14,2,2,1,1,0,0,,,,,,Away,1681.28344727,1781.19580078,-99.91235351
261,130,2000-11-18,Leeds,West Ham,0,1,L,15,4,6,3,14,19,2,2,1,1,0,0,,,,,,Home,1781.19580078,1681.28344727,99.91235351
262,131,2000-11-18,Southampton,Aston Villa,2,0,W,7,9,3,3,10,10,3,3,0,0,0,0,,,,,,Home,1618.76708984,1743.45349121,-124.68640137000011
263,131,2000-11-18,Aston Villa,Southampton,0,2,L,9,7,3,3,10,10,3,3,0,0,0,0,,,,,,Away,1743.45349121,1618.76708984,124.68640137000011
264,132,2000-11-18,Sunderland,Newcastle,2,1,W,9,19,6,9,26,17,4,1,3,1,0,0,,,,,,Away,1693.79541016,1705.40307617,-11.607666010000003
265,132,2000-11-18,Newcastle,Sunderland,1,2,L,19,9,9,6,17,26,1,4,1,3,0,0,,,,,,Home,1705.40307617,1693.79541016,11.607666010000003
266,133,2000-11-18,Leicester,Middlesbrough,3,0,W,9,11,7,4,12,8,2,6,1,3,0,0,,,,,,Away,1690.81103516,1643.33276367,47.47827149
267,133,2000-11-18,Middlesbrough,Leicester,0,3,L,11,9,4,7,8,12,6,2,3,1,0,0,,,,,,Home,1643.33276367,1690.81103516,-47.47827149
268,134,2000-11-18,Bradford,Derby,0,2,L,7,7,4,3,18,10,4,2,1,3,0,0,,,,,,Away,1547.01342773,1594.51586914,-47.50244140999985
269,134,2000-11-18,Derby,Bradford,2,0,W,7,7,3,4,10,18,2,4,3,1,0,0,,,,,,Home,1594.51586914,1547.01342773,47.50244140999985
270,135,2000-11-18,Chelsea,Charlton,0,2,L,13,10,3,6,22,18,5,4,3,2,0,0,,,,,,Away,1752.82739258,1616.31958008,136.5078125
271,135,2000-11-18,Charlton,Chelsea,2,0,W,10,13,6,3,18,22,4,5,2,3,0,0,,,,,,Home,1616.31958008,1752.82739258,-136.5078125
272,136,2000-11-18,Everton,Arsenal,2,0,W,4,4,2,2,20,12,3,5,3,1,0,0,,,,,,Home,1658.36877441,1869.0994873,-210.73071288999995
273,136,2000-11-18,Arsenal,Everton,0,2,L,4,4,2,2,12,20,5,3,1,3,0,0,,,,,,Away,1869.0994873,1658.36877441,210.73071288999995
274,137,2000-11-19,Tottenham,Liverpool,2,1,W,6,9,4,4,11,13,6,5,1,2,0,0,,,,,,Home,1656.75939941,1774.32434082,-117.56494141000007
275,137,2000-11-19,Liverpool,Tottenham,1,2,L,9,6,4,4,13,11,5,6,2,1,0,0,,,,,,Away,1774.32434082,1656.75939941,117.56494141000007
276,138,2000-11-20,Ipswich,Coventry,1,0,W,10,12,4,5,12,10,5,5,1,1,0,0,,,,,,Away,1673.68029785,1595.70446777,77.97583007999992
277,138,2000-11-20,Coventry,Ipswich,0,1,L,12,10,5,4,10,12,5,5,1,1,0,0,,,,,,Home,1595.70446777,1673.68029785,-77.97583007999992
278,139,2000-11-25,Southampton,West Ham,2,3,L,10,14,5,8,12,10,6,10,1,2,0,0,,,,,,Home,1625.96606445,1687.84362793,-61.877563479999935
279,139,2000-11-25,West Ham,Southampton,3,2,W,14,10,8,5,10,12,10,6,2,1,0,0,,,,,,Away,1687.84362793,1625.96606445,61.877563479999935
280,140,2000-11-25,Middlesbrough,Bradford,2,2,D,14,9,9,5,17,18,6,4,0,2,1,0,,,,,,Home,1622.38085938,1534.19958496,88.18127441999991
281,140,2000-11-25,Bradford,Middlesbrough,2,2,D,9,14,5,9,18,17,4,6,2,0,0,1,,,,,,Away,1534.19958496,1622.38085938,-88.18127441999991
282,141,2000-11-25,Tottenham,Leicester,3,0,W,15,11,7,5,21,15,5,8,1,3,0,1,,,,,,Home,1659.82617188,1700.16479492,-40.33862304000013
283,141,2000-11-25,Leicester,Tottenham,0,3,L,11,15,5,7,15,21,8,5,3,1,1,0,,,,,,Away,1700.16479492,1659.82617188,40.33862304000013
284,142,2000-11-25,Chelsea,Everton,1,2,L,10,11,6,5,18,11,4,1,3,0,1,0,,,,,,Away,1733.6739502,1668.66186523,65.01208496999993
285,142,2000-11-25,Everton,Chelsea,2,1,W,11,10,5,6,11,18,1,4,0,3,0,1,,,,,,Home,1668.66186523,1733.6739502,-65.01208496999993
286,143,2000-11-25,Man United,Derby,3,0,W,12,1,7,0,12,12,9,3,1,2,0,0,,,,,,Away,1914.88525391,1595.73144531,319.15380860000005
287,143,2000-11-25,Derby,Man United,0,3,L,1,12,0,7,12,12,3,9,2,1,0,0,,,,,,Home,1595.73144531,1914.88525391,-319.15380860000005
288,144,2000-11-25,Coventry,Aston Villa,1,1,D,10,7,2,4,9,19,6,1,1,2,0,0,,,,,,Home,1582.01733398,1724.65625,-142.6389160199999
289,144,2000-11-25,Aston Villa,Coventry,1,1,D,7,10,4,2,19,9,1,6,2,1,0,0,,,,,,Away,1724.65625,1582.01733398,142.6389160199999
290,145,2000-11-25,Sunderland,Charlton,1,0,W,8,10,3,2,16,16,8,7,1,0,0,0,,,,,,Away,1698.15844727,1623.87487793,74.28356933999999
291,145,2000-11-25,Charlton,Sunderland,0,1,L,10,8,2,3,16,16,7,8,0,1,0,0,,,,,,Home,1623.87487793,1698.15844727,-74.28356933999999
292,146,2000-11-25,Ipswich,Man City,3,2,W,11,9,4,4,5,8,5,6,2,0,0,0,,,,,,Away,1675.76928711,1572.37548828,103.39379883000015
293,146,2000-11-25,Man City,Ipswich,2,3,L,9,11,4,4,8,5,6,5,0,2,0,0,,,,,,Home,1572.37548828,1675.76928711,-103.39379883000015
294,147,2000-11-26,Arsenal,Leeds,0,1,L,9,12,3,6,22,19,4,8,7,1,0,0,,,,,,Away,1833.94055176,1751.23327637,82.70727538999995
295,147,2000-11-26,Leeds,Arsenal,1,0,W,12,9,6,3,19,22,8,4,1,7,0,0,,,,,,Home,1751.23327637,1833.94055176,-82.70727538999995
296,148,2000-11-26,Liverpool,Newcastle,1,2,L,13,9,9,6,15,17,11,5,2,3,0,0,,,,,,Away,1766.72509766,1689.44189453,77.28320313000017
297,148,2000-11-26,Newcastle,Liverpool,2,1,W,9,13,6,9,17,15,5,11,3,2,0,0,,,,,,Home,1689.44189453,1766.72509766,-77.28320313000017
298,149,2000-12-02,Southampton,Arsenal,0,1,L,7,24,5,12,15,14,8,16,2,0,0,0,,,,,,Away,1617.6307373,1825.91906738,-208.28833007999992
299,149,2000-12-02,Arsenal,Southampton,1,0,W,24,7,12,5,14,15,16,8,0,2,0,0,,,,,,Home,1825.91906738,1617.6307373,208.28833007999992
300,150,2000-12-02,Bradford,Coventry,2,1,W,10,13,6,7,11,12,9,8,3,2,0,0,,,,,,Home,1538.66625977,1583.83520508,-45.168945310000026
301,150,2000-12-02,Coventry,Bradford,1,2,L,13,10,7,6,12,11,8,9,2,3,0,0,,,,,,Away,1583.83520508,1538.66625977,45.168945310000026
302,151,2000-12-02,Ipswich,Derby,0,1,L,11,3,5,3,13,13,6,1,1,1,0,0,,,,,,Home,1683.00952148,1591.11218262,91.89733885999999
303,151,2000-12-02,Derby,Ipswich,1,0,W,3,11,3,5,13,13,1,6,1,1,0,0,,,,,,Away,1591.11218262,1683.00952148,-91.89733885999999
304,152,2000-12-02,Leicester,Leeds,3,1,W,8,12,5,4,10,7,0,6,1,2,0,1,,,,,,Home,1687.97509766,1759.25476074,-71.27966307999986
305,152,2000-12-02,Leeds,Leicester,1,3,L,12,8,4,5,7,10,6,0,2,1,1,0,,,,,,Away,1759.25476074,1687.97509766,71.27966307999986
306,153,2000-12-02,Liverpool,Charlton,3,0,W,13,7,3,2,10,9,6,5,1,1,0,0,,,,,,Home,1758.83789062,1615.8626709,142.97521972000004
307,153,2000-12-02,Charlton,Liverpool,0,3,L,7,13,2,3,9,10,5,6,1,1,0,0,,,,,,Away,1615.8626709,1758.83789062,-142.97521972000004
308,154,2000-12-02,Man United,Tottenham,2,0,W,16,5,8,3,7,8,7,5,2,1,0,0,,,,,,Home,1919.50463867,1672.01586914,247.48876953000013
309,154,2000-12-02,Tottenham,Man United,0,2,L,5,16,3,8,8,7,5,7,1,2,0,0,,,,,,Away,1672.01586914,1919.50463867,-247.48876953000013
310,155,2000-12-02,West Ham,Middlesbrough,1,0,W,14,5,6,3,17,19,7,5,1,4,0,1,,,,,,Home,1696.17907715,1617.91430664,78.26477051000006
311,155,2000-12-02,Middlesbrough,West Ham,0,1,L,5,14,3,6,19,17,5,7,4,1,1,0,,,,,,Away,1617.91430664,1696.17907715,-78.26477051000006
312,156,2000-12-02,Aston Villa,Newcastle,1,1,D,8,9,4,5,11,12,8,2,2,1,0,0,,,,,,Home,1722.83837891,1697.32922363,25.509155280000186
313,156,2000-12-02,Newcastle,Aston Villa,1,1,D,9,8,5,4,12,11,2,8,1,2,0,0,,,,,,Away,1697.32922363,1722.83837891,-25.509155280000186
314,157,2000-12-03,Chelsea,Man City,2,1,W,9,11,7,5,9,12,7,10,2,0,0,0,,,,,,Home,1725.98828125,1565.13525391,160.85302733999993
315,157,2000-12-03,Man City,Chelsea,1,2,L,11,9,5,7,12,9,10,7,0,2,0,0,,,,,,Away,1565.13525391,1725.98828125,-160.85302733999993
316,158,2000-12-04,Sunderland,Everton,2,0,W,24,7,11,2,16,23,8,4,0,3,0,0,,,,,,Home,1706.1706543,1676.34765625,29.822998050000024
317,158,2000-12-04,Everton,Sunderland,0,2,L,7,24,2,11,23,16,4,8,3,0,0,0,,,,,,Away,1676.34765625,1706.1706543,-29.822998050000024
318,159,2000-12-09,Newcastle,Arsenal,0,5,L,3,15,1,10,11,10,2,5,3,0,0,0,,,,,,Away,1710.15698242,1834.53308105,-124.37609862999989
319,159,2000-12-09,Arsenal,Newcastle,5,0,W,15,3,10,1,10,11,5,2,0,3,0,0,,,,,,Home,1834.53308105,1710.15698242,124.37609862999989
320,160,2000-12-09,Bradford,Tottenham,3,3,D,13,6,6,4,6,16,7,2,2,0,0,0,,,,,,Home,1555.62145996,1679.43408203,-123.81262206999986
321,160,2000-12-09,Tottenham,Bradford,3,3,D,6,13,4,6,16,6,2,7,0,2,0,0,,,,,,Away,1679.43408203,1555.62145996,123.81262206999986
322,161,2000-12-09,Charlton,Man United,3,3,D,15,15,8,8,6,10,9,6,0,1,0,0,,,,,,Home,1620.39624023,1937.4979248,-317.10168456999986
323,161,2000-12-09,Man United,Charlton,3,3,D,15,15,8,8,10,6,6,9,1,0,0,0,,,,,,Away,1937.4979248,1620.39624023,317.10168456999986
324,162,2000-12-09,Chelsea,Derby,4,1,W,19,5,10,3,8,14,3,6,0,0,0,0,,,,,,Home,1738.6496582,1613.16809082,125.48156737999989
325,162,2000-12-09,Derby,Chelsea,1,4,L,5,19,3,10,14,8,6,3,0,0,0,0,,,,,,Away,1613.16809082,1738.6496582,-125.48156737999989
326,163,2000-12-09,Man City,Everton,5,0,W,13,14,9,4,12,12,5,13,0,1,0,0,,,,,,Home,1572.19140625,1678.75146484,-106.56005858999993
327,163,2000-12-09,Everton,Man City,0,5,L,14,13,4,9,12,12,13,5,1,0,0,0,,,,,,Away,1678.75146484,1572.19140625,106.56005858999993
328,164,2000-12-09,Leeds,Southampton,0,1,L,13,12,5,3,15,13,10,2,4,3,0,1,,,,,,Away,1771.47021484,1625.2980957,146.17211913999995
329,164,2000-12-09,Southampton,Leeds,1,0,W,12,13,3,5,13,15,2,10,3,4,1,0,,,,,,Home,1625.2980957,1771.47021484,-146.17211913999995
330,165,2000-12-09,Middlesbrough,Sunderland,0,1,L,8,8,5,5,21,22,3,5,3,1,0,0,,,,,,Away,1623.5513916,1723.48425293,-99.93286132999992
