,GameID,Date,Team,Opponent,TeamGoals,OpponentGoals,Result,TeamShots,OpponentShots,TeamShotsonTarget,OpponentShotsonTarget,TeamFouls,OpponentFouls,TeamCorners,OpponentCorners,TeamYellowCards,OpponentYellowCards,TeamRedCards,OpponentRedCards,O2.5,U2.5,TeamWinOdds,DrawOdds,OpponentWinOdds,Venue,TeamELO,OpponentELO,ELODif
13207,6739,2022-08-07,Koeln,Schalke,3,1,W,30.0,6.0,10.0,2.0,8.0,10.0,9.0,1.0,0.0,1.0,0.0,1.0,1.57,2.14,1.7,4.0,4.5,Home,1679.37939453,1578.79650879,100.58288573999994
13208,6740,2022-08-07,RB Leipzig,Stuttgart,1,1,D,27.0,11.0,9.0,2.0,9.0,14.0,9.0,1.0,1.0,2.0,0.0,0.0,1.72,2.06,1.75,3.8,4.5,Away,1811.46826172,1620.81872559,190.64953613000012
13209,6740,2022-08-07,Stuttgart,RB Leipzig,1,1,D,11.0,27.0,2.0,9.0,14.0,9.0,1.0,9.0,2.0,1.0,0.0,0.0,1.72,2.06,4.5,3.8,1.75,Home,1620.81872559,1811.46826172,-190.64953613000012
13210,6741,2022-08-12,Dortmund,Freiburg,3,1,W,16.0,16.0,7.0,7.0,10.0,16.0,2.0,9.0,3.0,1.0,0.0,0.0,1.57,2.4,2.2,3.75,3.0,Away,1806.08996582,1731.70214844,74.38781738000012
13211,6741,2022-08-12,Freiburg,Dortmund,1,3,L,16.0,16.0,7.0,7.0,16.0,10.0,9.0,2.0,1.0,3.0,0.0,0.0,1.57,2.4,3.0,3.75,2.2,Home,1731.70214844,1806.08996582,-74.38781738000012
13212,6742,2022-08-13,Gladbach,Schalke,2,2,D,14.0,14.0,9.0,5.0,8.0,12.0,7.0,2.0,2.0,4.0,0.0,0.0,1.57,2.42,2.15,3.8,3.1,Away,1719.25842285,1572.61682129,146.64160156000003
13213,6742,2022-08-13,Schalke,Gladbach,2,2,D,14.0,14.0,5.0,9.0,12.0,8.0,2.0,7.0,4.0,2.0,0.0,0.0,1.57,2.42,3.1,3.8,2.15,Home,1572.61682129,1719.25842285,-146.64160156000003
13214,6743,2022-08-13,Stuttgart,Werder,2,2,D,14.0,5.0,7.0,3.0,10.0,6.0,5.0,2.0,2.0,4.0,0.0,0.0,1.66,2.24,3.0,3.6,2.25,Away,1624.76782227,1600.53125,24.236572269999897
13215,6743,2022-08-13,Werder,Stuttgart,2,2,D,5.0,14.0,3.0,7.0,6.0,10.0,2.0,5.0,4.0,2.0,0.0,0.0,1.66,2.24,2.25,3.6,3.0,Home,1600.53125,1624.76782227,-24.236572269999897
13216,6744,2022-08-13,Frankfurt,Hertha,1,1,D,11.0,11.0,1.0,5.0,11.0,11.0,5.0,4.0,1.0,3.0,0.0,0.0,1.8,2.19,2.3,3.5,3.0,Away,1728.54638672,1593.14025879,135.40612793000014
13217,6744,2022-08-13,Hertha,Frankfurt,1,1,D,11.0,11.0,5.0,1.0,11.0,11.0,4.0,5.0,3.0,1.0,0.0,0.0,1.8,2.19,3.0,3.5,2.3,Home,1593.14025879,1728.54638672,-135.40612793000014
13218,6745,2022-08-13,Augsburg,Leverkusen,2,1,W,6.0,23.0,4.0,10.0,16.0,7.0,3.0,7.0,6.0,1.0,0.0,0.0,1.44,2.96,9.5,5.75,1.3,Away,1603.21838379,1788.22021484,-185.00183104999996
13219,6745,2022-08-13,Leverkusen,Augsburg,1,2,L,23.0,6.0,10.0,4.0,7.0,16.0,7.0,3.0,1.0,6.0,0.0,0.0,1.44,2.96,1.3,5.75,9.5,Home,1788.22021484,1603.21838379,185.00183104999996
13220,6746,2022-08-13,Hoffenheim,Bochum,3,2,W,24.0,11.0,13.0,5.0,13.0,10.0,8.0,2.0,1.0,1.0,0.0,0.0,1.5,2.62,1.57,4.5,5.25,Home,1656.46398926,1605.81872559,50.64526367000008
13221,6746,2022-08-13,Bochum,Hoffenheim,2,3,L,11.0,24.0,5.0,13.0,10.0,13.0,2.0,8.0,1.0,1.0,0.0,0.0,1.5,2.62,5.25,4.5,1.57,Away,1605.81872559,1656.46398926,-50.64526367000008
13222,6747,2022-08-13,RB Leipzig,Koeln,2,2,D,9.0,12.0,5.0,3.0,8.0,18.0,2.0,7.0,1.0,4.0,1.0,0.0,1.57,2.67,1.44,4.75,7.0,Home,1807.51916504,1685.55908203,121.96008301000006
13223,6747,2022-08-13,Koeln,RB Leipzig,2,2,D,12.0,9.0,3.0,5.0,18.0,8.0,7.0,2.0,4.0,1.0,0.0,1.0,1.57,2.67,7.0,4.75,1.44,Away,1685.55908203,1807.51916504,-121.96008301000006
13224,6748,2022-08-14,Mainz,Union Berlin,0,0,D,10.0,10.0,5.0,2.0,9.0,14.0,4.0,4.0,1.0,0.0,0.0,0.0,2.06,1.84,2.2,3.25,3.4,Home,1687.66687012,1736.26855469,-48.60168456999986
13225,6748,2022-08-14,Union Berlin,Mainz,0,0,D,10.0,10.0,2.0,5.0,14.0,9.0,4.0,4.0,0.0,1.0,0.0,0.0,2.06,1.84,3.4,3.25,2.2,Away,1736.26855469,1687.66687012,48.60168456999986
13226,6749,2022-08-14,Wolfsburg,Bayern,0,2,L,7.0,24.0,1.0,8.0,10.0,7.0,4.0,8.0,1.0,2.0,0.0,0.0,1.22,4.58,17.0,9.5,1.12,Away,1678.18505859,1966.46289062,-288.2778320300001
13227,6749,2022-08-14,Bayern,Wolfsburg,2,0,W,24.0,7.0,8.0,1.0,7.0,10.0,8.0,4.0,2.0,1.0,0.0,0.0,1.22,4.58,1.12,9.5,17.0,Home,1966.46289062,1678.18505859,288.2778320300001
13228,6750,2022-08-19,Hertha,Gladbach,0,1,L,18.0,11.0,5.0,6.0,11.0,7.0,5.0,5.0,2.0,1.0,1.0,0.0,1.5,2.77,6.0,4.5,1.5,Away,1593.13928223,1713.80871582,-120.66943359000015
13229,6750,2022-08-19,Gladbach,Hertha,1,0,W,11.0,18.0,6.0,5.0,7.0,11.0,5.0,5.0,1.0,2.0,0.0,1.0,1.5,2.77,1.5,4.5,6.0,Home,1713.80871582,1593.13928223,120.66943359000015
13230,6751,2022-08-20,Mainz,Augsburg,2,1,W,14.0,6.0,7.0,2.0,19.0,13.0,3.0,3.0,2.0,2.0,0.0,0.0,1.87,2.06,2.1,3.5,3.5,Away,1685.21813965,1613.97180176,71.24633788999995
13231,6751,2022-08-20,Augsburg,Mainz,1,2,L,6.0,14.0,2.0,7.0,13.0,19.0,3.0,3.0,2.0,2.0,0.0,0.0,1.87,2.06,3.5,3.5,2.1,Home,1613.97180176,1685.21813965,-71.24633788999995
13232,6752,2022-08-20,Werder,Dortmund,3,2,W,14.0,5.0,7.0,3.0,9.0,13.0,5.0,3.0,1.0,4.0,0.0,0.0,1.4,2.9,7.5,5.25,1.36,Away,1597.39050293,1813.51550293,-216.125
13233,6752,2022-08-20,Dortmund,Werder,2,3,L,5.0,14.0,3.0,7.0,13.0,9.0,3.0,5.0,4.0,1.0,0.0,0.0,1.4,2.9,1.36,5.25,7.5,Home,1813.51550293,1597.39050293,216.125
13234,6753,2022-08-20,Hoffenheim,Leverkusen,3,0,W,10.0,14.0,5.0,3.0,18.0,15.0,1.0,3.0,4.0,1.0,0.0,0.0,1.44,3.14,4.5,4.33,1.66,Away,1659.36352539,1772.31555176,-112.95202637000011
13235,6753,2022-08-20,Leverkusen,Hoffenheim,0,3,L,14.0,10.0,3.0,5.0,15.0,18.0,3.0,1.0,1.0,4.0,0.0,0.0,1.44,3.14,1.66,4.33,4.5,Home,1772.31555176,1659.36352539,112.95202637000011
13236,6754,2022-08-20,Stuttgart,Freiburg,0,1,L,18.0,9.0,5.0,3.0,8.0,12.0,3.0,1.0,4.0,2.0,0.0,0.0,1.72,2.15,2.62,3.6,2.55,Home,1622.75720215,1719.12512207,-96.36791992000008
13237,6754,2022-08-20,Freiburg,Stuttgart,1,0,W,9.0,18.0,3.0,5.0,12.0,8.0,1.0,3.0,2.0,4.0,0.0,0.0,1.72,2.15,2.55,3.6,2.62,Away,1719.12512207,1622.75720215,96.36791992000008
13238,6755,2022-08-20,Wolfsburg,Schalke,0,0,D,16.0,9.0,6.0,2.0,13.0,10.0,12.0,4.0,1.0,3.0,0.0,0.0,1.66,2.36,1.83,3.8,4.2,Home,1673.22668457,1572.9152832,100.31140137000011
13239,6755,2022-08-20,Schalke,Wolfsburg,0,0,D,9.0,16.0,2.0,6.0,10.0,13.0,4.0,12.0,3.0,1.0,0.0,0.0,1.66,2.36,4.2,3.8,1.83,Away,1572.9152832,1673.22668457,-100.31140137000011
13240,6756,2022-08-20,Union Berlin,RB Leipzig,2,1,W,9.0,16.0,4.0,2.0,14.0,8.0,1.0,13.0,2.0,1.0,0.0,0.0,1.91,1.94,3.6,3.5,2.05,Home,1733.56591797,1800.50231934,-66.93640136999988
13241,6756,2022-08-20,RB Leipzig,Union Berlin,1,2,L,16.0,9.0,2.0,4.0,8.0,14.0,13.0,1.0,1.0,2.0,0.0,0.0,1.91,1.94,2.05,3.5,3.6,Away,1800.50231934,1733.56591797,66.93640136999988
13242,6757,2022-08-21,Frankfurt,Koeln,1,1,D,10.0,6.0,3.0,2.0,15.0,11.0,5.0,9.0,0.0,1.0,0.0,0.0,1.66,2.36,1.95,3.75,3.6,Home,1723.39587402,1680.07629395,43.31958007000003
13243,6757,2022-08-21,Koeln,Frankfurt,1,1,D,6.0,10.0,2.0,3.0,11.0,15.0,9.0,5.0,1.0,0.0,0.0,0.0,1.66,2.36,3.6,3.75,1.95,Away,1680.07629395,1723.39587402,-43.31958007000003
13244,6758,2022-08-21,Bayern,Bochum,7,0,W,22.0,13.0,12.0,7.0,6.0,10.0,5.0,5.0,0.0,1.0,0.0,0.0,1.25,4.12,1.18,8.0,13.0,Away,1966.26989746,1597.76782227,368.50207519000014
13245,6758,2022-08-21,Bochum,Bayern,0,7,L,13.0,22.0,7.0,12.0,10.0,6.0,5.0,5.0,1.0,0.0,0.0,0.0,1.25,4.12,13.0,8.0,1.18,Home,1597.76782227,1966.26989746,-368.50207519000014
13246,6759,2022-08-26,Bochum,Freiburg,0,1,L,15.0,28.0,5.0,12.0,13.0,15.0,5.0,2.0,2.0,2.0,0.0,0.0,1.61,2.28,6.0,4.5,1.5,Away,1596.48852539,1728.87438965,-132.38586426000006
13247,6759,2022-08-26,Freiburg,Bochum,1,0,W,28.0,15.0,12.0,5.0,15.0,13.0,2.0,5.0,2.0,2.0,0.0,0.0,1.61,2.28,1.5,4.5,6.0,Home,1728.87438965,1596.48852539,132.38586426000006
13248,6760,2022-08-27,Gladbach,Bayern,1,1,D,5.0,35.0,3.0,20.0,7.0,14.0,1.0,14.0,2.0,4.0,0.0,0.0,1.2,5.05,12.0,8.0,1.18,Away,1720.89477539,1973.80871582,-252.91394043000014
13249,6760,2022-08-27,Bayern,Gladbach,1,1,D,35.0,5.0,20.0,3.0,14.0,7.0,14.0,1.0,4.0,2.0,0.0,0.0,1.2,5.05,1.18,8.0,12.0,Home,1973.80871582,1720.89477539,252.91394043000014
13250,6761,2022-08-27,Union Berlin,Schalke,6,1,W,12.0,12.0,7.0,4.0,11.0,9.0,2.0,8.0,0.0,1.0,0.0,0.0,1.96,1.87,2.3,3.4,3.1,Away,1745.27636719,1579.96899414,165.30737305000002
13251,6761,2022-08-27,Schalke,Union Berlin,1,6,L,12.0,12.0,4.0,7.0,9.0,11.0,8.0,2.0,1.0,0.0,0.0,0.0,1.96,1.87,3.1,3.4,2.3,Home,1579.96899414,1745.27636719,-165.30737305000002
13252,6762,2022-08-27,Mainz,Leverkusen,0,3,L,17.0,7.0,3.0,5.0,10.0,12.0,3.0,4.0,1.0,6.0,0.0,2.0,1.61,2.19,2.75,3.75,2.37,Home,1695.71472168,1755.06872559,-59.354003910000074
13253,6762,2022-08-27,Leverkusen,Mainz,3,0,W,7.0,17.0,5.0,3.0,12.0,10.0,4.0,3.0,6.0,1.0,2.0,0.0,1.61,2.19,2.37,3.75,2.75,Away,1755.06872559,1695.71472168,59.354003910000074
13254,6763,2022-08-27,Dortmund,Hertha,1,0,W,24.0,12.0,7.0,3.0,9.0,8.0,10.0,6.0,0.0,1.0,0.0,0.0,1.5,2.69,1.66,4.33,4.5,Away,1802.80908203,1592.31262207,210.4964599599998
13255,6763,2022-08-27,Hertha,Dortmund,0,1,L,12.0,24.0,3.0,7.0,8.0,9.0,6.0,10.0,1.0,0.0,0.0,0.0,1.5,2.69,4.5,4.33,1.66,Home,1592.31262207,1802.80908203,-210.4964599599998
13256,6764,2022-08-27,Wolfsburg,RB Leipzig,0,2,L,9.0,16.0,4.0,7.0,15.0,20.0,4.0,8.0,3.0,3.0,0.0,0.0,1.57,2.44,6.0,4.75,1.45,Away,1672.43237305,1795.05126953,-122.61889647999988
13257,6764,2022-08-27,RB Leipzig,Wolfsburg,2,0,W,16.0,9.0,7.0,4.0,20.0,15.0,8.0,4.0,3.0,3.0,0.0,0.0,1.57,2.44,1.45,4.75,6.0,Home,1795.05126953,1672.43237305,122.61889647999988
13258,6765,2022-08-27,Augsburg,Hoffenheim,0,1,L,12.0,24.0,1.0,6.0,9.0,14.0,6.0,4.0,1.0,1.0,0.0,0.0,1.5,2.94,7.0,4.5,1.45,Away,1609.73449707,1682.86975098,-73.13525390999985
13259,6765,2022-08-27,Hoffenheim,Augsburg,1,0,W,24.0,12.0,6.0,1.0,14.0,9.0,4.0,6.0,1.0,1.0,0.0,0.0,1.5,2.94,1.45,4.5,7.0,Home,1682.86975098,1609.73449707,73.13525390999985
13260,6766,2022-08-28,Koeln,Stuttgart,0,0,D,6.0,13.0,2.0,5.0,14.0,12.0,6.0,8.0,2.0,2.0,0.0,1.0,1.66,2.08,2.05,3.75,3.4,Home,1694.46643066,1619.26745605,75.19897461000005
13261,6766,2022-08-28,Stuttgart,Koeln,0,0,D,13.0,6.0,5.0,2.0,12.0,14.0,8.0,6.0,2.0,2.0,1.0,0.0,1.66,2.08,3.4,3.75,2.05,Away,1619.26745605,1694.46643066,-75.19897461000005
13262,6767,2022-08-28,Frankfurt,Werder,4,3,W,12.0,10.0,7.0,4.0,17.0,17.0,7.0,5.0,3.0,1.0,0.0,0.0,1.61,2.29,2.8,3.5,2.45,Away,1724.19030762,1614.35632324,109.83398438000017
13263,6767,2022-08-28,Werder,Frankfurt,3,4,L,10.0,12.0,4.0,7.0,17.0,17.0,5.0,7.0,1.0,3.0,0.0,0.0,1.61,2.29,2.45,3.5,2.8,Home,1614.35632324,1724.19030762,-109.83398438000017
13264,6768,2022-09-02,Dortmund,Hoffenheim,1,0,W,16.0,7.0,5.0,2.0,14.0,15.0,5.0,8.0,3.0,4.0,0.0,0.0,1.4,2.68,1.61,4.5,4.75,Home,1806.67321777,1688.00646973,118.66674804000013
13265,6768,2022-09-02,Hoffenheim,Dortmund,0,1,L,7.0,16.0,2.0,5.0,15.0,14.0,8.0,5.0,4.0,3.0,0.0,0.0,1.4,2.68,4.75,4.5,1.61,Away,1688.00646973,1806.67321777,-118.66674804000013
13266,6769,2022-09-03,Werder,Bochum,2,0,W,16.0,19.0,6.0,6.0,10.0,15.0,3.0,7.0,2.0,2.0,0.0,0.0,1.66,2.27,2.3,3.6,2.9,Away,1608.30249023,1592.56311035,15.739379880000115
13267,6769,2022-09-03,Bochum,Werder,0,2,L,19.0,16.0,6.0,6.0,15.0,10.0,7.0,3.0,2.0,2.0,0.0,0.0,1.66,2.27,2.9,3.6,2.3,Home,1592.56311035,1608.30249023,-15.739379880000115
13268,6770,2022-09-03,Freiburg,Leverkusen,3,2,W,5.0,15.0,3.0,6.0,10.0,15.0,4.0,8.0,2.0,2.0,0.0,0.0,1.57,2.28,3.8,3.75,1.9,Away,1732.79980469,1768.05627441,-35.25646972000004
13269,6770,2022-09-03,Leverkusen,Freiburg,2,3,L,15.0,5.0,6.0,3.0,15.0,10.0,8.0,4.0,2.0,2.0,0.0,0.0,1.57,2.28,1.9,3.75,3.8,Home,1768.05627441,1732.79980469,35.25646972000004
13270,6771,2022-09-03,Stuttgart,Schalke,1,1,D,13.0,13.0,3.0,4.0,11.0,10.0,5.0,7.0,4.0,2.0,1.0,0.0,1.72,2.18,1.75,4.0,4.33,Home,1622.41638184,1569.18115234,53.23522950000006
13271,6771,2022-09-03,Schalke,Stuttgart,1,1,D,13.0,13.0,4.0,3.0,10.0,11.0,7.0,5.0,2.0,4.0,0.0,1.0,1.72,2.18,4.33,4.0,1.75,Away,1569.18115234,1622.41638184,-53.23522950000006
13272,6772,2022-09-03,Wolfsburg,Koeln,2,4,L,9.0,18.0,3.0,5.0,13.0,14.0,5.0,4.0,2.0,1.0,0.0,0.0,1.8,2.06,2.05,3.4,3.75,Home,1666.64611816,1691.31762695,-24.67150878999996
13273,6772,2022-09-03,Koeln,Wolfsburg,4,2,W,18.0,9.0,5.0,3.0,14.0,13.0,4.0,5.0,1.0,2.0,0.0,0.0,1.8,2.06,3.75,3.4,2.05,Away,1691.31762695,1666.64611816,24.67150878999996
13274,6773,2022-09-03,RB Leipzig,Frankfurt,0,4,L,5.0,14.0,0.0,9.0,10.0,14.0,3.0,4.0,1.0,1.0,0.0,0.0,1.61,2.24,2.0,3.75,3.5,Away,1800.83752441,1730.24414062,70.59338378999996
13275,6773,2022-09-03,Frankfurt,RB Leipzig,4,0,W,14.0,5.0,9.0,0.0,14.0,10.0,4.0,3.0,1.0,1.0,0.0,0.0,1.61,2.24,3.5,3.75,2.0,Home,1730.24414062,1800.83752441,-70.59338378999996
13276,6774,2022-09-03,Bayern,Union Berlin,1,1,D,21.0,10.0,6.0,3.0,7.0,19.0,7.0,5.0,2.0,1.0,0.0,0.0,1.4,2.81,1.36,5.25,7.0,Away,1966.93481445,1756.06408691,210.87072753999996
13277,6774,2022-09-03,Union Berlin,Bayern,1,1,D,10.0,21.0,3.0,6.0,19.0,7.0,5.0,7.0,1.0,2.0,0.0,0.0,1.4,2.81,7.0,5.25,1.36,Home,1756.06408691,1966.93481445,-210.87072753999996
13278,6775,2022-09-04,Hertha,Augsburg,2,0,W,16.0,8.0,6.0,2.0,15.0,12.0,1.0,5.0,1.0,2.0,0.0,0.0,1.89,2.1,2.87,3.3,2.45,Away,1588.44848633,1604.59790039,-16.149414060000026
13279,6775,2022-09-04,Augsburg,Hertha,0,2,L,8.0,16.0,2.0,6.0,12.0,15.0,5.0,1.0,2.0,1.0,0.0,0.0,1.89,2.1,2.45,3.3,2.87,Home,1604.59790039,1588.44848633,16.149414060000026
13280,6776,2022-09-04,Mainz,Gladbach,1,0,W,12.0,13.0,5.0,3.0,15.0,8.0,8.0,4.0,4.0,1.0,0.0,1.0,1.66,2.17,3.0,3.8,2.2,Away,1682.72717285,1727.76867676,-45.041503910000074
13281,6776,2022-09-04,Gladbach,Mainz,0,1,L,13.0,12.0,3.0,5.0,8.0,15.0,4.0,8.0,1.0,4.0,1.0,0.0,1.66,2.17,2.2,3.8,3.0,Home,1727.76867676,1682.72717285,45.041503910000074
13282,6777,2022-09-09,Werder,Augsburg,0,1,L,11.0,14.0,6.0,5.0,12.0,12.0,3.0,7.0,4.0,5.0,0.0,0.0,1.57,2.45,1.53,4.5,5.5,Home,1604.1105957,1574.8046875,29.305908199999976
13283,6777,2022-09-09,Augsburg,Werder,1,0,W,14.0,11.0,5.0,6.0,12.0,12.0,7.0,3.0,5.0,4.0,0.0,0.0,1.57,2.45,5.5,4.5,1.53,Away,1574.8046875,1604.1105957,-29.305908199999976
13284,6778,2022-09-10,RB Leipzig,Dortmund,3,0,W,14.0,4.0,5.0,0.0,12.0,6.0,5.0,8.0,2.0,1.0,0.0,0.0,1.57,2.5,2.3,3.9,2.75,Home,1744.23937988,1797.73449707,-53.4951171900002
13285,6778,2022-09-10,Dortmund,RB Leipzig,0,3,L,4.0,14.0,0.0,5.0,6.0,12.0,8.0,5.0,1.0,2.0,0.0,0.0,1.57,2.5,2.75,3.9,2.3,Away,1797.73449707,1744.23937988,53.4951171900002
13286,6779,2022-09-10,Schalke,Bochum,3,1,W,20.0,9.0,8.0,2.0,12.0,16.0,3.0,8.0,2.0,3.0,0.0,0.0,1.72,2.23,2.0,3.8,3.5,Home,1555.43322754,1564.01208496,-8.578857420000077
13287,6779,2022-09-10,Bochum,Schalke,1,3,L,9.0,20.0,2.0,8.0,16.0,12.0,8.0,3.0,3.0,2.0,0.0,0.0,1.72,2.23,3.5,3.8,2.0,Away,1564.01208496,1555.43322754,8.578857420000077
13288,6780,2022-09-10,Hoffenheim,Mainz,4,1,W,21.0,10.0,9.0,2.0,9.0,13.0,7.0,5.0,3.0,2.0,0.0,1.0,1.66,2.2,2.25,3.75,2.9,Home,1667.6282959,1676.4732666,-8.844970699999976
13289,6780,2022-09-10,Mainz,Hoffenheim,1,4,L,10.0,21.0,2.0,9.0,13.0,9.0,5.0,7.0,2.0,3.0,1.0,0.0,1.66,2.2,2.9,3.75,2.25,Away,1676.4732666,1667.6282959,8.844970699999976
13290,6781,2022-09-10,Frankfurt,Wolfsburg,0,1,L,11.0,6.0,0.0,3.0,16.0,13.0,10.0,5.0,2.0,4.0,0.0,0.0,1.66,2.25,2.0,3.6,3.6,Home,1715.01940918,1638.24768066,76.7717285199999
13291,6781,2022-09-10,Wolfsburg,Frankfurt,1,0,W,6.0,11.0,3.0,0.0,13.0,16.0,5.0,10.0,4.0,2.0,0.0,0.0,1.66,2.25,3.6,3.6,2.0,Away,1638.24768066,1715.01940918,-76.7717285199999
13292,6782,2022-09-10,Hertha,Leverkusen,2,2,D,17.0,11.0,6.0,5.0,15.0,16.0,3.0,5.0,3.0,1.0,0.0,0.0,1.53,2.4,3.6,4.0,1.9,Home,1585.49865723,1732.52282715,-147.02416992000008
13293,6782,2022-09-10,Leverkusen,Hertha,2,2,D,11.0,17.0,5.0,6.0,16.0,15.0,5.0,3.0,1.0,3.0,0.0,0.0,1.53,2.4,1.9,4.0,3.6,Away,1732.52282715,1585.49865723,147.02416992000008
13294,6783,2022-09-10,Bayern,Stuttgart,2,2,D,18.0,8.0,7.0,3.0,11.0,9.0,3.0,0.0,2.0,5.0,0.0,0.0,1.22,3.65,1.14,8.0,17.0,Home,1955.6003418,1603.42138672,352.1789550799999
13295,6783,2022-09-10,Stuttgart,Bayern,2,2,D,8.0,18.0,3.0,7.0,9.0,11.0,0.0,3.0,5.0,2.0,0.0,0.0,1.22,3.65,17.0,8.0,1.14,Away,1603.42138672,1955.6003418,-352.1789550799999
13296,6784,2022-09-11,Freiburg,Gladbach,0,0,D,13.0,14.0,8.0,5.0,13.0,6.0,7.0,6.0,1.0,1.0,0.0,0.0,1.57,2.29,2.0,3.6,3.5,Home,1728.75744629,1701.27954102,27.477905270000065
13297,6784,2022-09-11,Gladbach,Freiburg,0,0,D,14.0,13.0,5.0,8.0,6.0,13.0,6.0,7.0,1.0,1.0,0.0,0.0,1.57,2.29,3.5,3.6,2.0,Away,1701.27954102,1728.75744629,-27.477905270000065
13298,6785,2022-09-11,Koeln,Union Berlin,0,1,L,7.0,12.0,2.0,3.0,15.0,12.0,7.0,8.0,4.0,1.0,1.0,0.0,1.94,1.89,2.37,3.4,2.9,Home,1687.5534668,1729.52990723,-41.97644042999991
13299,6785,2022-09-11,Union Berlin,Koeln,1,0,W,12.0,7.0,3.0,2.0,12.0,15.0,8.0,7.0,1.0,4.0,0.0,1.0,1.94,1.89,2.9,3.4,2.37,Away,1729.52990723,1687.5534668,41.97644042999991
13300,6786,2022-09-16,Hertha,Mainz,1,1,D,4.0,12.0,2.0,2.0,10.0,12.0,3.0,4.0,5.0,3.0,0.0,0.0,1.72,2.11,4.33,4.0,1.72,Away,1599.50708008,1674.88427734,-75.37719726
13301,6786,2022-09-16,Mainz,Hertha,1,1,D,12.0,4.0,2.0,2.0,12.0,10.0,4.0,3.0,3.0,5.0,0.0,0.0,1.72,2.11,1.72,4.0,4.33,Home,1674.88427734,1599.50708008,75.37719726
13302,6787,2022-09-17,Bayern,Augsburg,0,1,L,21.0,9.0,7.0,4.0,9.0,16.0,8.0,2.0,1.0,3.0,0.0,0.0,1.28,4.2,1.16,8.0,17.0,Away,1966.13061523,1595.32824707,370.80236816
13303,6787,2022-09-17,Augsburg,Bayern,1,0,W,9.0,21.0,4.0,7.0,16.0,9.0,2.0,8.0,3.0,1.0,0.0,0.0,1.28,4.2,17.0,8.0,1.16,Home,1595.32824707,1966.13061523,-370.80236816
13304,6788,2022-09-17,Schalke,Dortmund,0,1,L,3.0,19.0,0.0,7.0,14.0,12.0,2.0,11.0,2.0,3.0,0.0,0.0,1.44,2.72,8.0,5.0,1.36,Away,1576.54675293,1792.39990234,-215.85314941000001
13305,6788,2022-09-17,Dortmund,Schalke,1,0,W,19.0,3.0,7.0,0.0,12.0,14.0,11.0,2.0,3.0,2.0,0.0,0.0,1.44,2.72,1.36,5.0,8.0,Home,1792.39990234,1576.54675293,215.85314941000001
13306,6789,2022-09-17,Werder,Leverkusen,1,1,D,19.0,19.0,7.0,7.0,14.0,5.0,6.0,9.0,3.0,2.0,0.0,0.0,1.5,2.73,5.0,4.33,1.61,Away,1605.44189453,1755.0657959,-149.6239013700001
13307,6789,2022-09-17,Leverkusen,Werder,1,1,D,19.0,19.0,7.0,7.0,5.0,14.0,9.0,6.0,2.0,3.0,0.0,0.0,1.5,2.73,1.61,4.33,5.0,Home,1755.0657959,1605.44189453,149.6239013700001
13308,6790,2022-09-17,Stuttgart,Frankfurt,1,3,L,15.0,13.0,2.0,8.0,9.0,11.0,7.0,4.0,2.0,0.0,0.0,0.0,1.66,1.92,2.25,3.5,3.1,Home,1622.41894531,1725.95544434,-103.53649902999996
13309,6790,2022-09-17,Frankfurt,Stuttgart,3,1,W,13.0,15.0,8.0,2.0,11.0,9.0,4.0,7.0,0.0,2.0,0.0,0.0,1.66,1.92,3.1,3.5,2.25,Away,1725.95544434,1622.41894531,103.53649902999996
13310,6791,2022-09-17,Gladbach,RB Leipzig,3,0,W,21.0,13.0,10.0,6.0,14.0,14.0,8.0,3.0,2.0,2.0,0.0,0.0,1.57,2.26,3.0,3.6,2.25,Home,1714.0904541,1766.36889648,-52.278442380000115
13311,6791,2022-09-17,RB Leipzig,Gladbach,0,3,L,13.0,21.0,6.0,10.0,14.0,14.0,3.0,8.0,2.0,2.0,0.0,0.0,1.57,2.26,2.25,3.6,3.0,Away,1766.36889648,1714.0904541,52.278442380000115
13312,6792,2022-09-18,Wolfsburg,Union Berlin,0,2,L,5.0,16.0,0.0,4.0,6.0,18.0,1.0,4.0,0.0,0.0,0.0,0.0,2.03,1.72,3.8,3.5,1.95,Away,1660.05444336,1740.41955566,-80.36511229999996
13313,6792,2022-09-18,Union Berlin,Wolfsburg,2,0,W,16.0,5.0,4.0,0.0,18.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,2.03,1.72,1.95,3.5,3.8,Home,1740.41955566,1660.05444336,80.36511229999996
13314,6793,2022-09-18,Bochum,Koeln,1,1,D,7.0,18.0,0.0,3.0,12.0,8.0,4.0,8.0,0.0,1.0,0.0,0.0,1.72,2.37,3.1,3.6,2.2,Home,1564.75354004,1694.00378418,-129.25024413999995
13315,6793,2022-09-18,Koeln,Bochum,1,1,D,18.0,7.0,3.0,0.0,8.0,12.0,8.0,4.0,1.0,0.0,0.0,0.0,1.72,2.37,2.2,3.6,3.1,Away,1694.00378418,1564.75354004,129.25024413999995
13316,6794,2022-09-18,Hoffenheim,Freiburg,0,0,D,10.0,14.0,3.0,4.0,15.0,9.0,5.0,3.0,1.0,2.0,0.0,0.0,1.57,2.16,2.15,3.6,3.2,Home,1691.07226562,1746.05200195,-54.97973632999992
