,GameID,Date,Team,Opponent,TeamGoals,OpponentGoals,Result,TeamShots,OpponentShots,TeamShotsonTarget,OpponentShotsonTarget,TeamFouls,OpponentFouls,TeamCorners,OpponentCorners,TeamYellowCards,OpponentYellowCards,TeamRedCards,OpponentRedCards,O2.5,U2.5,TeamWinOdds,DrawOdds,OpponentWinOdds,Venue,TeamELO,OpponentELO,ELODif
165,92,2002-11-17,Recreativo,Alaves,0.0,3.0,L,,,,,,,,,,,,,1.8,1.9,4.5,3.3,1.667,Away,1628.46813965,1719.88220215,-91.4140625
166,93,2002-11-17,Bilbao,Rayo Vallecano,2.0,1.0,W,,,,,,,,,,,,,1.8,1.9,1.8,3.3,3.75,Home,1715.09191895,1748.87609863,-33.78417967999985
167,93,2002-11-17,Rayo Vallecano,Bilbao,1.0,2.0,L,,,,,,,,,,,,,1.8,1.9,3.75,3.3,1.8,Away,1748.87609863,1715.09191895,33.78417967999985
168,94,2002-11-17,Betis,Celta,2.0,1.0,W,,,,,,,,,,,,,2.0,1.72,2.0,3.0,3.5,Home,1825.83410645,1835.83654785,-10.002441399999952
169,94,2002-11-17,Celta,Betis,1.0,2.0,L,,,,,,,,,,,,,2.0,1.72,3.5,3.0,2.0,Away,1835.83654785,1825.83410645,10.002441399999952
170,95,2002-11-17,Espanyol,Atletico,1.0,2.0,L,,,,,,,,,,,,,1.9,1.8,2.3,3.1,2.7,Home,1728.20153809,1727.05566406,1.145874029999959
171,95,2002-11-17,Atletico,Espanyol,2.0,1.0,W,,,,,,,,,,,,,1.9,1.8,2.7,3.1,2.3,Away,1727.05566406,1728.20153809,-1.145874029999959
172,96,2002-11-17,Valencia,Osasuna,0.0,1.0,L,,,,,,,,,,,,,1.9,1.8,1.8,3.3,3.75,Away,1937.99255371,1684.0144043,253.97814941
173,96,2002-11-17,Osasuna,Valencia,1.0,0.0,W,,,,,,,,,,,,,1.9,1.8,3.75,3.3,1.8,Home,1684.0144043,1937.99255371,-253.97814941
174,97,2002-11-17,Real Madrid,Sociedad,0.0,0.0,D,,,,,,,,,,,,,1.61,2.2,1.533,3.4,5.5,Home,1893.84313965,1815.89660645,77.94653319999998
175,97,2002-11-17,Sociedad,Real Madrid,0.0,0.0,D,,,,,,,,,,,,,1.61,2.2,5.5,3.4,1.533,Away,1815.89660645,1893.84313965,-77.94653319999998
176,98,2002-11-17,Mallorca,Santander,2.0,1.0,W,,,,,,,,,,,,,1.9,1.8,2.7,3.0,2.4,Away,1778.77514648,1729.19995117,49.575195310000026
177,98,2002-11-17,Santander,Mallorca,1.0,2.0,L,,,,,,,,,,,,,1.9,1.8,2.4,3.0,2.7,Home,1729.19995117,1778.77514648,-49.575195310000026
178,99,2002-11-17,Malaga,Valladolid,0.0,0.0,D,,,,,,,,,,,,,1.9,1.8,2.75,3.25,2.2,Away,1800.48718262,1743.86877441,56.6184082100001
179,99,2002-11-17,Valladolid,Malaga,0.0,0.0,D,,,,,,,,,,,,,1.9,1.8,2.2,3.25,2.75,Home,1743.86877441,1800.48718262,-56.6184082100001
180,100,2002-11-23,Rayo Vallecano,Sociedad,0.0,0.0,D,,,,,,,,,,,,,1.72,2.0,2.875,3.0,2.25,Home,1741.9473877,1819.88696289,-77.93957518999991
181,100,2002-11-23,Sociedad,Rayo Vallecano,0.0,0.0,D,,,,,,,,,,,,,1.72,2.0,2.25,3.0,2.875,Away,1819.88696289,1741.9473877,77.93957518999991
182,101,2002-11-23,Real Madrid,Barcelona,0.0,0.0,D,,,,,,,,,,,,,1.8,1.9,2.8,3.0,2.3,Away,1889.85266113,1877.2286377,12.624023429999852
183,101,2002-11-23,Barcelona,Real Madrid,0.0,0.0,D,,,,,,,,,,,,,1.8,1.9,2.3,3.0,2.8,Home,1877.2286377,1889.85266113,-12.624023429999852
184,103,2002-11-24,Espanyol,Bilbao,1.0,4.0,L,,,,,,,,,,,,,1.9,1.8,4.333,3.2,1.727,Away,1718.5402832,1722.02075195,-3.48046875
185,103,2002-11-24,Bilbao,Espanyol,4.0,1.0,W,,,,,,,,,,,,,1.9,1.8,1.727,3.2,4.333,Home,1722.02075195,1718.5402832,3.48046875
186,104,2002-11-24,Betis,Atletico,0.0,1.0,L,,,,,,,,,,,,,1.8,1.9,2.75,3.2,2.25,Away,1832.51281738,1736.71691895,95.79589842999984
187,104,2002-11-24,Atletico,Betis,1.0,0.0,W,,,,,,,,,,,,,1.8,1.9,2.25,3.2,2.75,Home,1736.71691895,1832.51281738,-95.79589842999984
188,105,2002-11-24,Osasuna,Celta,0.0,0.0,D,,,,,,,,,,,,,1.9,1.8,6.0,3.4,1.5,Away,1696.75280762,1829.15783691,-132.4050292899999
189,105,2002-11-24,Celta,Osasuna,0.0,0.0,D,,,,,,,,,,,,,1.9,1.8,1.5,3.4,6.0,Home,1829.15783691,1696.75280762,132.4050292899999
190,106,2002-11-24,Malaga,Alaves,0.0,0.0,D,,,,,,,,,,,,,1.72,2.0,1.667,3.25,4.5,Home,1800.83898926,1727.40466309,73.43432617000008
191,106,2002-11-24,Alaves,Malaga,0.0,0.0,D,,,,,,,,,,,,,1.72,2.0,4.5,3.25,1.667,Away,1727.40466309,1800.83898926,-73.43432617000008
192,107,2002-11-24,Mallorca,Villarreal,1.0,1.0,D,,,,,,,,,,,,,1.83,1.83,1.571,3.25,5.5,Home,1787.33703613,1734.64147949,52.69555663999995
193,107,2002-11-24,Villarreal,Mallorca,1.0,1.0,D,,,,,,,,,,,,,1.83,1.83,5.5,3.25,1.571,Away,1734.64147949,1787.33703613,-52.69555663999995
194,108,2002-11-24,Santander,Recreativo,1.0,2.0,L,,,,,,,,,,,,,2.0,1.72,2.625,2.875,2.5,Away,1720.63818359,1620.94555664,99.69262694999998
195,108,2002-11-24,Recreativo,Santander,2.0,1.0,W,,,,,,,,,,,,,2.0,1.72,2.5,2.875,2.625,Home,1620.94555664,1720.63818359,-99.69262694999998
196,109,2002-11-24,Valencia,Valladolid,2.0,0.0,W,,,,,,,,,,,,,1.83,1.83,1.364,3.75,8.0,Home,1925.25415039,1743.51696777,181.73718261999988
197,109,2002-11-24,Valladolid,Valencia,0.0,2.0,L,,,,,,,,,,,,,1.83,1.83,8.0,3.75,1.364,Away,1743.51696777,1925.25415039,-181.73718261999988
198,110,2002-11-30,Osasuna,Atletico,1.0,0.0,W,,,,,,,,,,,,,1.8,1.9,2.5,3.1,2.5,Home,1698.02832031,1741.5402832,-43.51196288999995
199,110,2002-11-30,Atletico,Osasuna,0.0,1.0,L,,,,,,,,,,,,,1.8,1.9,2.5,3.1,2.5,Away,1741.5402832,1698.02832031,43.51196288999995
200,111,2002-12-01,Villarreal,Recreativo,1.0,0.0,W,,,,,,,,,,,,,2.0,1.72,1.667,3.3,4.5,Home,1734.05029297,1625.9395752,108.11071777000006
201,111,2002-12-01,Recreativo,Villarreal,0.0,1.0,L,,,,,,,,,,,,,2.0,1.72,4.5,3.3,1.667,Away,1625.9395752,1734.05029297,-108.11071777000006
202,112,2002-12-01,Celta,Valladolid,2.0,0.0,W,,,,,,,,,,,,,1.9,1.8,2.625,3.1,2.375,Away,1815.41003418,1735.60827637,79.8017578099998
203,112,2002-12-01,Valladolid,Celta,0.0,2.0,L,,,,,,,,,,,,,1.9,1.8,2.375,3.1,2.625,Home,1735.60827637,1815.41003418,-79.8017578099998
204,113,2002-12-01,Barcelona,Sociedad,1.0,2.0,L,,,,,,,,,,,,,1.72,2.0,2.875,3.0,2.25,Away,1880.4173584,1815.66235352,64.75500488000012
205,113,2002-12-01,Sociedad,Barcelona,2.0,1.0,W,,,,,,,,,,,,,1.72,2.0,2.25,3.0,2.875,Home,1815.66235352,1880.4173584,-64.75500488000012
206,115,2002-12-01,Espanyol,Rayo Vallecano,3.0,1.0,W,,,,,,,,,,,,,1.9,1.8,2.0,3.2,3.2,Home,1703.98022461,1738.35095215,-34.37072753999996
207,115,2002-12-01,Rayo Vallecano,Espanyol,1.0,3.0,L,,,,,,,,,,,,,1.9,1.8,3.2,3.2,2.0,Away,1738.35095215,1703.98022461,34.37072753999996
208,116,2002-12-01,Betis,Bilbao,1.0,0.0,W,,,,,,,,,,,,,1.8,1.9,1.727,3.1,4.5,Home,1822.49108887,1728.7598877,93.73120117000008
209,116,2002-12-01,Bilbao,Betis,0.0,1.0,L,,,,,,,,,,,,,1.8,1.9,4.5,3.1,1.727,Away,1728.7598877,1822.49108887,-93.73120117000008
210,117,2002-12-01,Alaves,Valencia,0.0,0.0,D,,,,,,,,,,,,,2.0,1.72,3.0,3.2,2.1,Home,1727.33374023,1918.28833008,-190.95458984999985
211,117,2002-12-01,Valencia,Alaves,0.0,0.0,D,,,,,,,,,,,,,2.0,1.72,2.1,3.2,3.0,Away,1918.28833008,1727.33374023,190.95458984999985
212,118,2002-12-01,Malaga,Santander,0.0,1.0,L,,,,,,,,,,,,,2.0,1.72,2.875,3.0,2.25,Away,1789.78234863,1707.82324219,81.95910643999991
213,118,2002-12-01,Santander,Malaga,1.0,0.0,W,,,,,,,,,,,,,2.0,1.72,2.25,3.0,2.875,Home,1707.82324219,1789.78234863,-81.95910643999991
214,119,2002-12-07,Malaga,Villarreal,1.0,1.0,D,,,,,,,,,,,,,1.9,1.8,1.909,3.25,3.4,Home,1781.39477539,1738.04577637,43.34899901999984
215,119,2002-12-07,Villarreal,Malaga,1.0,1.0,D,,,,,,,,,,,,,1.9,1.8,3.4,3.25,1.909,Away,1738.04577637,1781.39477539,-43.34899901999984
216,121,2002-12-07,Sociedad,Sevilla,1.0,0.0,W,,,,,,,,,,,,,2.0,1.72,2.375,3.0,2.7,Away,1823.4510498,1749.11450195,74.33654784999999
217,121,2002-12-07,Sevilla,Sociedad,0.0,1.0,L,,,,,,,,,,,,,2.0,1.72,2.7,3.0,2.375,Home,1749.11450195,1823.4510498,-74.33654784999999
218,122,2002-12-07,Santander,Valencia,0.0,2.0,L,,,,,,,,,,,,,1.8,1.9,7.5,3.6,1.4,Away,1716.21081543,1914.88146973,-198.6706543
219,122,2002-12-07,Valencia,Santander,2.0,0.0,W,,,,,,,,,,,,,1.8,1.9,1.4,3.6,7.5,Home,1914.88146973,1716.21081543,198.6706543
220,123,2002-12-07,Rayo Vallecano,Barcelona,1.0,0.0,W,,,,,,,,,,,,,1.72,2.0,2.8,3.0,2.3,Home,1728.20178223,1872.62878418,-144.42700194999998
221,123,2002-12-07,Barcelona,Rayo Vallecano,0.0,1.0,L,,,,,,,,,,,,,1.72,2.0,2.3,3.0,2.8,Away,1872.62878418,1728.20178223,144.42700194999998
222,124,2002-12-08,Real Madrid,Mallorca,5.0,1.0,W,,,,,,,,,,,,,1.83,1.83,2.5,3.1,2.5,Away,1880.94592285,1784.03662109,96.90930176000006
223,124,2002-12-08,Mallorca,Real Madrid,1.0,5.0,L,,,,,,,,,,,,,1.83,1.83,2.5,3.1,2.5,Home,1784.03662109,1880.94592285,-96.90930176000006
224,125,2002-12-08,Betis,Espanyol,4.0,2.0,W,,,,,,,,,,,,,2.0,1.72,2.375,3.0,2.7,Away,1826.74560547,1714.12939453,112.6162109400002
225,125,2002-12-08,Espanyol,Betis,2.0,4.0,L,,,,,,,,,,,,,2.0,1.72,2.7,3.0,2.375,Home,1714.12939453,1826.74560547,-112.6162109400002
226,126,2002-12-08,Bilbao,Osasuna,1.0,3.0,L,,,,,,,,,,,,,1.83,1.83,1.727,3.4,4.0,Home,1724.50537109,1705.47009277,19.03527831999986
227,126,2002-12-08,Osasuna,Bilbao,3.0,1.0,W,,,,,,,,,,,,,1.83,1.83,4.0,3.4,1.727,Away,1705.47009277,1724.50537109,-19.03527831999986
228,127,2002-12-08,Valladolid,Atletico,0.0,1.0,L,,,,,,,,,,,,,1.9,1.8,4.5,3.25,1.667,Away,1724.75354004,1734.09851074,-9.344970699999976
229,127,2002-12-08,Atletico,Valladolid,1.0,0.0,W,,,,,,,,,,,,,1.9,1.8,1.667,3.25,4.5,Home,1734.09851074,1724.75354004,9.344970699999976
230,128,2002-12-08,Alaves,Celta,1.0,2.0,L,,,,,,,,,,,,,2.0,1.72,4.5,3.25,1.667,Away,1730.74060059,1826.26477051,-95.52416992000008
231,128,2002-12-08,Celta,Alaves,2.0,1.0,W,,,,,,,,,,,,,2.0,1.72,1.667,3.25,4.5,Home,1826.26477051,1730.74060059,95.52416992000008
232,129,2002-12-14,Alaves,Atletico,2.0,0.0,W,,,,,,,,,,,,,1.9,1.8,2.5,3.1,2.5,Home,1720.46594238,1734.26611328,-13.800170900000012
233,129,2002-12-14,Atletico,Alaves,0.0,2.0,L,,,,,,,,,,,,,1.9,1.8,2.5,3.1,2.5,Away,1734.26611328,1720.46594238,13.800170900000012
234,130,2002-12-14,Villarreal,Valencia,0.0,2.0,L,,,,,,,,,,,,,1.9,1.8,3.0,3.0,2.2,Home,1735.12036133,1915.15136719,-180.03100586000005
235,130,2002-12-14,Valencia,Villarreal,2.0,0.0,W,,,,,,,,,,,,,1.9,1.8,2.2,3.0,3.0,Away,1915.15136719,1735.12036133,180.03100586000005
236,131,2002-12-15,Bilbao,Valladolid,0.0,2.0,L,,,,,,,,,,,,,1.83,1.83,3.0,3.0,2.2,Away,1704.26879883,1712.64465332,-8.375854490000165
237,131,2002-12-15,Valladolid,Bilbao,2.0,0.0,W,,,,,,,,,,,,,1.83,1.83,2.2,3.0,3.0,Home,1712.64465332,1704.26879883,8.375854490000165
238,132,2002-12-15,Santander,Celta,3.0,0.0,W,,,,,,,,,,,,,2.1,1.66,2.7,3.0,2.4,Home,1706.53588867,1819.27648926,-112.74060059
239,132,2002-12-15,Celta,Santander,0.0,3.0,L,,,,,,,,,,,,,2.1,1.66,2.4,3.0,2.7,Away,1819.27648926,1706.53588867,112.74060059
240,133,2002-12-15,Real Madrid,Recreativo,4.0,2.0,W,,,,,,,,,,,,,1.61,2.2,1.143,6.0,12.0,Home,1881.14697266,1620.39331055,260.75366211000005
241,133,2002-12-15,Recreativo,Real Madrid,2.0,4.0,L,,,,,,,,,,,,,1.61,2.2,12.0,6.0,1.143,Away,1620.39331055,1881.14697266,-260.75366211000005
242,134,2002-12-15,Mallorca,Sociedad,1.0,2.0,L,,,,,,,,,,,,,1.66,2.1,3.75,3.3,1.8,Away,1763.80834961,1825.17944336,-61.37109375
243,134,2002-12-15,Sociedad,Mallorca,2.0,1.0,W,,,,,,,,,,,,,1.66,2.1,1.8,3.3,3.75,Home,1825.17944336,1763.80834961,61.37109375
244,136,2002-12-15,Rayo Vallecano,Betis,1.0,0.0,W,,,,,,,,,,,,,1.83,1.83,6.0,3.75,1.444,Away,1732.19909668,1811.57568359,-79.37658691000001
245,136,2002-12-15,Betis,Rayo Vallecano,0.0,1.0,L,,,,,,,,,,,,,1.83,1.83,1.444,3.75,6.0,Home,1811.57568359,1732.19909668,79.37658691000001
246,137,2002-12-15,Barcelona,Sevilla,0.0,3.0,L,,,,,,,,,,,,,1.72,2.0,1.4,3.75,7.0,Home,1860.98815918,1735.44458008,125.5435791
247,137,2002-12-15,Sevilla,Barcelona,3.0,0.0,W,,,,,,,,,,,,,1.72,2.0,7.0,3.75,1.4,Away,1735.44458008,1860.98815918,-125.5435791
248,138,2002-12-15,Espanyol,Osasuna,0.0,1.0,L,,,,,,,,,,,,,1.9,1.8,3.75,3.2,1.833,Away,1698.5111084,1713.76525879,-15.25415038999995
249,138,2002-12-15,Osasuna,Espanyol,1.0,0.0,W,,,,,,,,,,,,,1.9,1.8,1.833,3.2,3.75,Home,1713.76525879,1698.5111084,15.25415038999995
250,139,2002-12-21,Bilbao,Alaves,2.0,0.0,W,,,,,,,,,,,,,1.72,2.0,2.1,3.2,3.0,Home,1695.61303711,1730.01037598,-34.397338869999885
251,139,2002-12-21,Alaves,Bilbao,0.0,2.0,L,,,,,,,,,,,,,1.72,2.0,3.0,3.2,2.1,Away,1730.01037598,1695.61303711,34.397338869999885
252,140,2002-12-21,Santander,Atletico,2.0,1.0,W,,,,,,,,,,,,,2.1,1.66,4.333,3.2,1.727,Away,1722.67224121,1724.72155762,-2.049316410000074
253,140,2002-12-21,Atletico,Santander,1.0,2.0,L,,,,,,,,,,,,,2.1,1.66,1.727,3.2,4.333,Home,1724.72155762,1722.67224121,2.049316410000074
254,141,2002-12-21,Villarreal,Celta,1.0,3.0,L,,,,,,,,,,,,,2.1,1.66,5.0,3.25,1.615,Away,1727.77502441,1803.14013672,-75.36511231000009
255,141,2002-12-21,Celta,Villarreal,3.0,1.0,W,,,,,,,,,,,,,2.1,1.66,1.615,3.25,5.0,Home,1803.14013672,1727.77502441,75.36511231000009
256,142,2002-12-21,Malaga,Real Madrid,2.0,3.0,L,,,,,,,,,,,,,1.8,1.9,3.2,3.2,2.0,Home,1778.56799316,1883.75402832,-105.18603516000007
257,142,2002-12-21,Real Madrid,Malaga,3.0,2.0,W,,,,,,,,,,,,,1.8,1.9,2.0,3.2,3.2,Away,1883.75402832,1778.56799316,105.18603516000007
258,143,2002-12-21,Mallorca,Barcelona,0.0,4.0,L,,,,,,,,,,,,,1.8,1.9,2.2,3.0,3.0,Home,1758.82910156,1839.13745117,-80.30834961000005
259,143,2002-12-21,Barcelona,Mallorca,4.0,0.0,W,,,,,,,,,,,,,1.8,1.9,3.0,3.0,2.2,Away,1839.13745117,1758.82910156,80.30834961000005
260,144,2002-12-21,Rayo Vallecano,Sevilla,0.0,1.0,L,,,,,,,,,,,,,1.9,1.8,1.909,3.2,3.5,Home,1743.95690918,1757.29541016,-13.338500980000164
261,144,2002-12-21,Sevilla,Rayo Vallecano,1.0,0.0,W,,,,,,,,,,,,,1.9,1.8,3.5,3.2,1.909,Away,1757.29541016,1743.95690918,13.338500980000164
262,145,2002-12-22,Sociedad,Recreativo,3.0,1.0,W,,,,,,,,,,,,,1.72,2.0,2.0,3.2,3.2,Away,1830.15881348,1617.78637695,212.37243653
263,145,2002-12-22,Recreativo,Sociedad,1.0,3.0,L,,,,,,,,,,,,,1.72,2.0,3.2,3.2,2.0,Home,1617.78637695,1830.15881348,-212.37243653
264,147,2002-12-22,Osasuna,Betis,1.0,2.0,L,,,,,,,,,,,,,1.9,1.8,4.5,3.3,1.667,Away,1719.86889648,1799.81787109,-79.94897460999982
265,147,2002-12-22,Betis,Osasuna,2.0,1.0,W,,,,,,,,,,,,,1.9,1.8,1.667,3.3,4.5,Home,1799.81787109,1719.86889648,79.94897460999982
266,148,2002-12-22,Valladolid,Espanyol,0.0,1.0,L,,,,,,,,,,,,,1.9,1.8,3.0,3.2,2.1,Away,1721.30041504,1692.4074707,28.892944339999985
267,148,2002-12-22,Espanyol,Valladolid,1.0,0.0,W,,,,,,,,,,,,,1.9,1.8,2.1,3.2,3.0,Home,1692.4074707,1721.30041504,-28.892944339999985
268,149,2003-01-02,Real Madrid,Sevilla,3.0,0.0,W,,,,,,,,,,,,,1.66,2.1,1.222,5.0,10.0,Home,1890.59802246,1766.64355469,123.95446777000006
269,149,2003-01-02,Sevilla,Real Madrid,0.0,3.0,L,,,,,,,,,,,,,1.66,2.1,10.0,5.0,1.222,Away,1766.64355469,1890.59802246,-123.95446777000006
270,151,2003-01-04,Rayo Vallecano,Osasuna,1.0,0.0,W,,,,,,,,,,,,,1.9,1.8,4.0,3.1,1.8,Away,1734.60864258,1715.08312988,19.52551270000004
271,151,2003-01-04,Osasuna,Rayo Vallecano,0.0,1.0,L,,,,,,,,,,,,,1.9,1.8,1.8,3.1,4.0,Home,1715.08312988,1734.60864258,-19.52551270000004
272,152,2003-01-04,Santander,Bilbao,3.0,4.0,L,,,,,,,,,,,,,1.83,1.83,1.909,3.2,3.5,Home,1732.28234863,1705.64648438,26.63586424999994
273,152,2003-01-04,Bilbao,Santander,4.0,3.0,W,,,,,,,,,,,,,1.83,1.83,3.5,3.2,1.909,Away,1705.64648438,1732.28234863,-26.63586424999994
274,153,2003-01-04,Valladolid,Betis,3.0,0.0,W,,,,,,,,,,,,,1.9,1.8,2.5,3.1,2.5,Home,1714.0970459,1804.6036377,-90.50659180000002
275,153,2003-01-04,Betis,Valladolid,0.0,3.0,L,,,,,,,,,,,,,1.9,1.8,2.5,3.1,2.5,Away,1804.6036377,1714.0970459,90.50659180000002
276,154,2003-01-05,Sociedad,Malaga,2.0,2.0,D,,,,,,,,,,,,,1.8,1.9,1.615,3.25,5.0,Home,1836.2911377,1771.72399902,64.56713867999997
277,154,2003-01-05,Malaga,Sociedad,2.0,2.0,D,,,,,,,,,,,,,1.8,1.9,5.0,3.25,1.615,Away,1771.72399902,1836.2911377,-64.56713867999997
278,155,2003-01-05,Mallorca,Sevilla,0.0,3.0,L,,,,,,,,,,,,,1.9,1.8,2.875,3.0,2.25,Away,1743.90075684,1760.14379883,-16.243041989999938
279,155,2003-01-05,Sevilla,Mallorca,3.0,0.0,W,,,,,,,,,,,,,1.9,1.8,2.25,3.0,2.875,Home,1760.14379883,1743.90075684,16.243041989999938
280,156,2003-01-05,Atletico,Villarreal,3.0,4.0,L,,,,,,,,,,,,,2.0,1.72,2.8,3.0,2.3,Away,1715.1114502,1721.12878418,-6.017333979999876
281,156,2003-01-05,Villarreal,Atletico,4.0,3.0,W,,,,,,,,,,,,,2.0,1.72,2.3,3.0,2.8,Home,1721.12878418,1715.1114502,6.017333979999876
282,157,2003-01-05,Barcelona,Recreativo,3.0,0.0,W,,,,,,,,,,,,,1.66,2.1,1.25,5.0,8.0,Home,1854.0657959,1611.65405273,242.4117431699999
283,157,2003-01-05,Recreativo,Barcelona,0.0,3.0,L,,,,,,,,,,,,,1.66,2.1,8.0,5.0,1.25,Away,1611.65405273,1854.0657959,-242.4117431699999
284,158,2003-01-05,Espanyol,Alaves,1.0,2.0,L,,,,,,,,,,,,,1.9,1.8,4.0,3.1,1.8,Away,1699.61096191,1719.97692871,-20.365966800000024
285,158,2003-01-05,Alaves,Espanyol,2.0,1.0,W,,,,,,,,,,,,,1.9,1.8,1.8,3.1,4.0,Home,1719.97692871,1699.61096191,20.365966800000024
286,159,2003-01-05,Valencia,Real Madrid,1.0,4.0,L,,,,,,,,,,,,,1.83,1.83,4.0,3.1,1.8,Away,1910.6697998,1897.09777832,13.572021479999876
287,159,2003-01-05,Real Madrid,Valencia,4.0,1.0,W,,,,,,,,,,,,,1.83,1.83,1.8,3.1,4.0,Home,1897.09777832,1910.6697998,-13.572021479999876
288,160,2003-01-11,Sociedad,Valencia,2.0,2.0,D,,,,,,,,,,,,,1.9,1.8,3.75,3.2,1.833,Away,1832.81518555,1898.6784668,-65.86328125
289,160,2003-01-11,Valencia,Sociedad,2.0,2.0,D,,,,,,,,,,,,,1.9,1.8,1.833,3.2,3.75,Home,1898.6784668,1832.81518555,65.86328125
290,161,2003-01-11,Celta,Real Madrid,0.0,1.0,L,,,,,,,,,,,,,1.72,2.0,3.0,3.2,2.1,Home,1800.30969238,1909.08911133,-108.77941895000004
291,161,2003-01-11,Real Madrid,Celta,1.0,0.0,W,,,,,,,,,,,,,1.72,2.0,2.1,3.2,3.0,Away,1909.08911133,1800.30969238,108.77941895000004
292,162,2003-01-12,Mallorca,Rayo Vallecano,2.0,1.0,W,,,,,,,,,,,,,1.8,1.9,2.75,3.2,2.25,Away,1733.29553223,1743.74511719,-10.449584960000038
293,162,2003-01-12,Rayo Vallecano,Mallorca,1.0,2.0,L,,,,,,,,,,,,,1.8,1.9,2.25,3.2,2.75,Home,1743.74511719,1733.29553223,10.449584960000038
294,163,2003-01-12,Villarreal,Bilbao,1.0,0.0,W,,,,,,,,,,,,,1.9,1.8,3.75,3.2,1.833,Away,1727.44030762,1715.72131348,11.718994140000175
295,163,2003-01-12,Bilbao,Villarreal,0.0,1.0,L,,,,,,,,,,,,,1.9,1.8,1.833,3.2,3.75,Home,1715.72131348,1727.44030762,-11.718994140000175
296,165,2003-01-12,Alaves,Betis,2.0,2.0,D,,,,,,,,,,,,,1.83,1.83,5.0,3.1,1.667,Away,1725.96838379,1789.23278809,-63.26440430000002
297,165,2003-01-12,Betis,Alaves,2.0,2.0,D,,,,,,,,,,,,,1.83,1.83,1.667,3.1,5.0,Home,1789.23278809,1725.96838379,63.26440430000002
298,166,2003-01-12,Espanyol,Santander,3.0,0.0,W,,,,,,,,,,,,,2.0,1.72,2.1,3.0,3.2,Home,1693.61938477,1722.20751953,-28.588134760000003
299,166,2003-01-12,Santander,Espanyol,0.0,3.0,L,,,,,,,,,,,,,2.0,1.72,3.2,3.0,2.1,Away,1722.20751953,1693.61938477,28.588134760000003
300,167,2003-01-12,Malaga,Barcelona,0.0,0.0,D,,,,,,,,,,,,,1.72,2.0,2.625,3.1,2.375,Home,1775.19995117,1857.63464355,-82.43469237999989
301,167,2003-01-12,Barcelona,Malaga,0.0,0.0,D,,,,,,,,,,,,,1.72,2.0,2.375,3.1,2.625,Away,1857.63464355,1775.19995117,82.43469237999989
302,168,2003-01-12,Osasuna,Valladolid,1.0,1.0,D,,,,,,,,,,,,,2.1,1.66,2.0,3.0,3.4,Home,1705.94665527,1729.46777344,-23.52111816999991
303,168,2003-01-12,Valladolid,Osasuna,1.0,1.0,D,,,,,,,,,,,,,2.1,1.66,3.4,3.0,2.0,Away,1729.46777344,1705.94665527,23.52111816999991
304,169,2003-01-12,Recreativo,Sevilla,0.0,0.0,D,,,,,,,,,,,,,2.0,1.72,2.625,3.1,2.375,Home,1608.08532715,1770.74902344,-162.66369628999996
305,169,2003-01-12,Sevilla,Recreativo,0.0,0.0,D,,,,,,,,,,,,,2.0,1.72,2.375,3.1,2.625,Away,1770.74902344,1608.08532715,162.66369628999996
306,170,2003-01-18,Celta,Sociedad,0.0,1.0,L,,,,,,,,,,,,,1.72,2.0,4.333,3.2,1.727,Away,1793.74145508,1836.33886719,-42.59741211000005
307,170,2003-01-18,Sociedad,Celta,1.0,0.0,W,,,,,,,,,,,,,1.72,2.0,1.727,3.2,4.333,Home,1836.33886719,1793.74145508,42.59741211000005
308,171,2003-01-18,Valencia,Barcelona,4.0,2.0,W,,,,,,,,,,,,,1.8,1.9,3.0,3.0,2.2,Away,1895.15466309,1857.04699707,38.1076660199999
309,171,2003-01-18,Barcelona,Valencia,2.0,4.0,L,,,,,,,,,,,,,1.8,1.9,2.2,3.0,3.0,Home,1857.04699707,1895.15466309,-38.1076660199999
310,172,2003-01-19,Osasuna,Alaves,1.0,1.0,D,,,,,,,,,,,,,1.9,1.8,3.5,3.2,1.909,Away,1704.84375,1729.4251709,-24.58142090000001
311,172,2003-01-19,Alaves,Osasuna,1.0,1.0,D,,,,,,,,,,,,,1.9,1.8,1.909,3.2,3.5,Home,1729.4251709,1704.84375,24.58142090000001
312,174,2003-01-19,Recreativo,Mallorca,1.0,1.0,D,,,,,,,,,,,,,1.72,2.0,6.5,3.6,1.444,Away,1610.90429688,1743.03417969,-132.12988281000003
313,174,2003-01-19,Mallorca,Recreativo,1.0,1.0,D,,,,,,,,,,,,,1.72,2.0,1.444,3.6,6.5,Home,1743.03417969,1610.90429688,132.12988281000003
314,175,2003-01-19,Atletico,Real Madrid,2.0,2.0,D,,,,,,,,,,,,,1.61,2.2,6.0,3.4,1.5,Away,1723.29248047,1915.65734863,-192.3648681599998
315,175,2003-01-19,Real Madrid,Atletico,2.0,2.0,D,,,,,,,,,,,,,1.61,2.2,1.5,3.4,6.0,Home,1915.65734863,1723.29248047,192.3648681599998
316,176,2003-01-19,Santander,Betis,0.0,1.0,L,,,,,,,,,,,,,1.8,1.9,2.375,2.875,2.8,Home,1709.74194336,1785.77600098,-76.03405761999988
317,176,2003-01-19,Betis,Santander,1.0,0.0,W,,,,,,,,,,,,,1.8,1.9,2.8,2.875,2.375,Away,1785.77600098,1709.74194336,76.03405761999988
