,GameID,Date,Team,Opponent,TeamGoals,OpponentGoals,Result,TeamShots,OpponentShots,TeamShotsonTarget,OpponentShotsonTarget,TeamFouls,OpponentFouls,TeamCorners,OpponentCorners,TeamYellowCards,OpponentYellowCards,TeamRedCards,OpponentRedCards,O2.5,U2.5,TeamWinOdds,DrawOdds,OpponentWinOdds,Venue,TeamELO,OpponentELO,ELODif
157,78,2003-11-09,Perugia,Lecce,2.0,2.0,D,,,,,,,,,,,,,1.8,1.9,1.9,2.9,4.0,Home,1647.00378418,1565.86071777,81.14306640999985
158,79,2003-11-09,Milan,Parma,0.0,0.0,D,,,,,,,,,,,,,1.9,1.8,2.25,3.0,3.0,Away,1849.85192871,1783.24523926,66.60668944999998
159,79,2003-11-09,Parma,Milan,0.0,0.0,D,,,,,,,,,,,,,1.9,1.8,3.0,3.0,2.25,Home,1783.24523926,1849.85192871,-66.60668944999998
160,80,2003-11-09,Ancona,Inter,0.0,3.0,L,,,,,,,,,,,,,1.66,2.1,13.0,6.0,1.14,Away,1522.76098633,1808.69238281,-285.9313964800001
161,80,2003-11-09,Inter,Ancona,3.0,0.0,W,,,,,,,,,,,,,1.66,2.1,1.14,6.0,13.0,Home,1808.69238281,1522.76098633,285.9313964800001
162,81,2003-11-22,Reggina,Inter,0.0,6.0,L,,,,,,,,,,,,,1.75,2.05,9.0,4.0,1.33,Away,1644.9744873,1811.03271484,-166.05822753999996
163,81,2003-11-22,Inter,Reggina,6.0,0.0,W,,,,,,,,,,,,,1.75,2.05,1.33,4.0,9.0,Home,1811.03271484,1644.9744873,166.05822753999996
164,82,2003-11-22,Juventus,Modena,2.0,0.0,W,,,,,,,,,,,,,1.9,1.9,1.66,3.2,5.0,Away,1922.13134766,1637.33728027,284.79406739
165,82,2003-11-22,Modena,Juventus,0.0,2.0,L,,,,,,,,,,,,,1.9,1.9,5.0,3.2,1.66,Home,1637.33728027,1922.13134766,-284.79406739
166,83,2003-11-23,Siena,Udinese,1.0,1.0,D,,,,,,,,,,,,,1.95,1.85,4.33,3.0,1.8,Away,1608.36523438,1690.65808105,-82.29284667000002
167,83,2003-11-23,Udinese,Siena,1.0,1.0,D,,,,,,,,,,,,,1.95,1.85,1.8,3.0,4.33,Home,1690.65808105,1608.36523438,82.29284667000002
168,84,2003-11-23,Lecce,Sampdoria,0.0,0.0,D,,,,,,,,,,,,,1.95,1.85,2.37,3.0,2.75,Home,1570.48657227,1619.18066406,-48.69409179000013
169,84,2003-11-23,Sampdoria,Lecce,0.0,0.0,D,,,,,,,,,,,,,1.95,1.85,2.75,3.0,2.37,Away,1619.18066406,1570.48657227,48.69409179000013
170,85,2003-11-23,Lazio,Perugia,3.0,1.0,W,,,,,,,,,,,,,1.7,2.1,1.4,3.6,8.0,Home,1788.26269531,1642.37780762,145.8848876899999
171,85,2003-11-23,Perugia,Lazio,1.0,3.0,L,,,,,,,,,,,,,1.7,2.1,8.0,3.6,1.4,Away,1642.37780762,1788.26269531,-145.8848876899999
172,86,2003-11-23,Empoli,Parma,1.0,0.0,W,,,,,,,,,,,,,1.95,1.85,4.33,3.0,1.8,Home,1563.06921387,1782.49328613,-219.42407225999978
173,86,2003-11-23,Parma,Empoli,0.0,1.0,L,,,,,,,,,,,,,1.95,1.85,1.8,3.0,4.33,Away,1782.49328613,1563.06921387,219.42407225999978
174,87,2003-11-23,Chievo,Milan,0.0,2.0,L,,,,,,,,,,,,,1.85,1.95,4.0,3.1,1.83,Home,1717.34521484,1850.60400391,-133.25878907000015
175,87,2003-11-23,Milan,Chievo,2.0,0.0,W,,,,,,,,,,,,,1.85,1.95,1.83,3.1,4.0,Away,1850.60400391,1717.34521484,133.25878907000015
176,88,2003-11-23,Roma,Bologna,4.0,0.0,W,,,,,,,,,,,,,1.9,1.9,1.8,3.0,4.33,Away,1827.03942871,1632.22851562,194.81091308999999
177,88,2003-11-23,Bologna,Roma,0.0,4.0,L,,,,,,,,,,,,,1.9,1.9,4.33,3.0,1.8,Home,1632.22851562,1827.03942871,-194.81091308999999
178,89,2003-11-23,Brescia,Ancona,1.0,1.0,D,,,,,,,,,,,,,1.95,1.85,2.62,3.0,2.5,Away,1671.54797363,1520.4206543,151.12731932999986
179,89,2003-11-23,Ancona,Brescia,1.0,1.0,D,,,,,,,,,,,,,1.95,1.85,2.5,3.0,2.62,Home,1520.4206543,1671.54797363,-151.12731932999986
180,90,2003-11-29,Inter,Juventus,3.0,1.0,W,,,,,,,,,,,,,1.95,1.85,4.33,3.0,1.8,Away,1795.83422852,1924.17883301,-128.34460449000017
181,90,2003-11-29,Juventus,Inter,1.0,3.0,L,,,,,,,,,,,,,1.95,1.85,1.8,3.0,4.33,Home,1924.17883301,1795.83422852,128.34460449000017
182,91,2003-11-29,Lazio,Siena,0.0,3.0,L,,,,,,,,,,,,,2.0,1.8,2.1,3.0,3.25,Away,1785.72277832,1609.97216797,175.75061035
183,91,2003-11-29,Siena,Lazio,3.0,0.0,W,,,,,,,,,,,,,2.0,1.8,3.25,3.0,2.1,Home,1609.97216797,1785.72277832,-175.75061035
184,92,2003-11-30,Sampdoria,Ancona,2.0,0.0,W,,,,,,,,,,,,,1.95,1.85,1.44,3.75,6.5,Home,1617.39477539,1519.06652832,98.32824706999986
185,92,2003-11-30,Ancona,Sampdoria,0.0,2.0,L,,,,,,,,,,,,,1.95,1.85,6.5,3.75,1.44,Away,1519.06652832,1617.39477539,-98.32824706999986
186,93,2003-11-30,Roma,Lecce,3.0,1.0,W,,,,,,,,,,,,,1.65,2.2,1.16,5.5,13.0,Home,1836.09667969,1566.20678711,269.8898925799999
187,93,2003-11-30,Lecce,Roma,1.0,3.0,L,,,,,,,,,,,,,1.65,2.2,13.0,5.5,1.16,Away,1566.20678711,1836.09667969,-269.8898925799999
188,94,2003-11-30,Perugia,Empoli,1.0,1.0,D,,,,,,,,,,,,,1.85,1.95,1.9,3.1,3.75,Home,1636.26916504,1571.19836426,65.0708007799999
189,94,2003-11-30,Empoli,Perugia,1.0,1.0,D,,,,,,,,,,,,,1.85,1.95,3.75,3.1,1.9,Away,1571.19836426,1636.26916504,-65.0708007799999
190,95,2003-11-30,Reggina,Bologna,0.0,0.0,D,,,,,,,,,,,,,2.05,1.75,2.0,3.0,3.5,Home,1635.48461914,1618.43261719,17.052001949999976
191,95,2003-11-30,Bologna,Reggina,0.0,0.0,D,,,,,,,,,,,,,2.05,1.75,3.5,3.0,2.0,Away,1618.43261719,1635.48461914,-17.052001949999976
192,96,2003-11-30,Milan,Modena,2.0,0.0,W,,,,,,,,,,,,,1.8,2.0,1.25,4.5,11.0,Home,1866.54492188,1629.22412109,237.32080079000002
193,96,2003-11-30,Modena,Milan,0.0,2.0,L,,,,,,,,,,,,,1.8,2.0,11.0,4.5,1.25,Away,1629.22412109,1866.54492188,-237.32080079000002
194,97,2003-11-30,Brescia,Udinese,1.0,2.0,L,,,,,,,,,,,,,1.85,1.95,2.3,3.0,2.87,Home,1666.83642578,1682.98547363,-16.149047849999988
195,97,2003-11-30,Udinese,Brescia,2.0,1.0,W,,,,,,,,,,,,,1.85,1.95,2.87,3.0,2.3,Away,1682.98547363,1666.83642578,16.149047849999988
196,98,2003-11-30,Chievo,Parma,1.0,3.0,L,,,,,,,,,,,,,2.0,1.8,4.5,3.2,1.72,Away,1704.3782959,1769.80908203,-65.43078612999989
197,98,2003-11-30,Parma,Chievo,3.0,1.0,W,,,,,,,,,,,,,2.0,1.8,1.72,3.2,4.5,Home,1769.80908203,1704.3782959,65.43078612999989
198,99,2003-12-06,Milan,Empoli,1.0,0.0,W,,,,,,,,,,,,,2.0,1.8,1.57,3.25,6.0,Away,1864.57824707,1570.76940918,293.8088378900002
199,99,2003-12-06,Empoli,Milan,0.0,1.0,L,,,,,,,,,,,,,2.0,1.8,6.0,3.25,1.57,Home,1570.76940918,1864.57824707,-293.8088378900002
200,100,2003-12-06,Juventus,Lazio,0.0,2.0,L,,,,,,,,,,,,,1.95,1.85,2.37,3.0,2.75,Away,1886.30944824,1763.0357666,123.27368163999995
201,100,2003-12-06,Lazio,Juventus,2.0,0.0,W,,,,,,,,,,,,,1.95,1.85,2.75,3.0,2.37,Home,1763.0357666,1886.30944824,-123.27368163999995
202,101,2003-12-07,Brescia,Modena,1.0,1.0,D,,,,,,,,,,,,,2.05,1.75,4.0,2.9,1.9,Away,1652.23498535,1621.8782959,30.356689449999976
203,101,2003-12-07,Modena,Brescia,1.0,1.0,D,,,,,,,,,,,,,2.05,1.75,1.9,2.9,4.0,Home,1621.8782959,1652.23498535,-30.356689449999976
204,102,2003-12-07,Ancona,Bologna,2.0,3.0,L,,,,,,,,,,,,,2.0,1.8,6.0,3.0,1.61,Away,1509.1307373,1616.80615234,-107.67541503999996
205,102,2003-12-07,Bologna,Ancona,3.0,2.0,W,,,,,,,,,,,,,2.0,1.8,1.61,3.0,6.0,Home,1616.80615234,1509.1307373,107.67541503999996
206,103,2003-12-07,Chievo,Roma,0.0,3.0,L,,,,,,,,,,,,,1.85,1.95,4.33,3.0,1.8,Home,1693.61022949,1833.5859375,-139.97570801000006
207,103,2003-12-07,Roma,Chievo,3.0,0.0,W,,,,,,,,,,,,,1.85,1.95,1.8,3.0,4.33,Away,1833.5859375,1693.61022949,139.97570801000006
208,104,2003-12-07,Inter,Perugia,2.0,1.0,W,,,,,,,,,,,,,1.75,2.05,1.28,4.5,9.0,Home,1809.78857422,1627.38574219,182.40283203000013
209,104,2003-12-07,Perugia,Inter,1.0,2.0,L,,,,,,,,,,,,,1.75,2.05,9.0,4.5,1.28,Away,1627.38574219,1809.78857422,-182.40283203000013
210,105,2003-12-07,Parma,Lecce,2.0,1.0,W,,,,,,,,,,,,,1.9,1.9,2.2,3.0,3.1,Away,1771.26464844,1559.4050293,211.85961913999995
211,105,2003-12-07,Lecce,Parma,1.0,2.0,L,,,,,,,,,,,,,1.9,1.9,3.1,3.0,2.2,Home,1559.4050293,1771.26464844,-211.85961913999995
212,106,2003-12-07,Siena,Sampdoria,1.0,2.0,L,,,,,,,,,,,,,2.05,1.75,4.5,2.87,1.83,Away,1623.34667969,1618.01818848,5.328491210000038
213,106,2003-12-07,Sampdoria,Siena,2.0,1.0,W,,,,,,,,,,,,,2.05,1.75,1.83,2.87,4.5,Home,1618.01818848,1623.34667969,-5.328491210000038
214,107,2003-12-07,Reggina,Udinese,0.0,1.0,L,,,,,,,,,,,,,2.0,1.8,5.5,3.0,1.66,Away,1627.79870605,1688.27453613,-60.47583007999992
215,107,2003-12-07,Udinese,Reggina,1.0,0.0,W,,,,,,,,,,,,,2.0,1.8,1.66,3.0,5.5,Home,1688.27453613,1627.79870605,60.47583007999992
216,108,2003-12-13,Sampdoria,Perugia,3.0,3.0,D,,,,,,,,,,,,,2.1,1.7,2.875,2.75,2.5,Away,1620.08227539,1620.94628906,-0.8640136700000767
217,108,2003-12-13,Perugia,Sampdoria,3.0,3.0,D,,,,,,,,,,,,,2.1,1.7,2.5,2.75,2.875,Home,1620.94628906,1620.08227539,0.8640136700000767
218,109,2003-12-13,Lecce,Udinese,0.0,1.0,L,,,,,,,,,,,,,1.95,1.85,5.5,3.2,1.615,Away,1550.41894531,1688.74206543,-138.32312011999988
219,109,2003-12-13,Udinese,Lecce,1.0,0.0,W,,,,,,,,,,,,,1.95,1.85,1.615,3.2,5.5,Home,1688.74206543,1550.41894531,138.32312011999988
220,110,2003-12-14,Juventus,Parma,4.0,0.0,W,,,,,,,,,,,,,1.75,2.05,1.615,3.2,5.5,Home,1878.15881348,1772.14257812,106.01623535999988
221,110,2003-12-14,Parma,Juventus,0.0,4.0,L,,,,,,,,,,,,,1.75,2.05,5.5,3.2,1.615,Away,1772.14257812,1878.15881348,-106.01623535999988
222,111,2003-12-14,Empoli,Brescia,0.0,2.0,L,,,,,,,,,,,,,1.9,1.9,4.333,3.0,1.8,Away,1563.26452637,1649.88574219,-86.62121581999986
223,111,2003-12-14,Brescia,Empoli,2.0,0.0,W,,,,,,,,,,,,,1.9,1.9,1.8,3.0,4.333,Home,1649.88574219,1563.26452637,86.62121581999986
224,112,2003-12-14,Reggina,Chievo,0.0,0.0,D,,,,,,,,,,,,,2.1,1.7,2.25,3.0,3.0,Home,1619.22290039,1678.06896973,-58.846069339999985
225,112,2003-12-14,Chievo,Reggina,0.0,0.0,D,,,,,,,,,,,,,2.1,1.7,3.0,3.0,2.25,Away,1678.06896973,1619.22290039,58.846069339999985
226,113,2003-12-14,Lazio,Ancona,1.0,0.0,W,,,,,,,,,,,,,2.0,1.8,1.667,3.2,5.0,Away,1763.45458984,1501.53503418,261.91955566
227,113,2003-12-14,Ancona,Lazio,0.0,1.0,L,,,,,,,,,,,,,2.0,1.8,5.0,3.2,1.667,Home,1501.53503418,1763.45458984,-261.91955566
228,114,2003-12-14,Inter,Bologna,2.0,0.0,W,,,,,,,,,,,,,1.85,1.95,1.909,2.9,4.0,Away,1807.83544922,1616.29370117,191.54174805000002
229,114,2003-12-14,Bologna,Inter,0.0,2.0,L,,,,,,,,,,,,,1.85,1.95,4.0,2.9,1.909,Home,1616.29370117,1807.83544922,-191.54174805000002
230,115,2003-12-14,Roma,Modena,1.0,0.0,W,,,,,,,,,,,,,1.75,2.05,1.2,5.0,12.0,Home,1841.01904297,1616.1192627,224.89978027000006
231,115,2003-12-14,Modena,Roma,0.0,1.0,L,,,,,,,,,,,,,1.75,2.05,12.0,5.0,1.2,Away,1616.1192627,1841.01904297,-224.89978027000006
232,116,2003-12-20,Reggina,Parma,2.0,1.0,W,,,,,,,,,,,,,1.9,1.9,7.0,3.6,1.444,Away,1618.28515625,1765.1114502,-146.82629395000004
233,116,2003-12-20,Parma,Reggina,1.0,2.0,L,,,,,,,,,,,,,1.9,1.9,1.444,3.6,7.0,Home,1765.1114502,1618.28515625,146.82629395000004
234,117,2003-12-20,Empoli,Roma,0.0,2.0,L,,,,,,,,,,,,,2.0,1.8,7.0,3.6,1.444,Home,1557.70849609,1842.99768066,-285.2891845700001
235,117,2003-12-20,Roma,Empoli,2.0,0.0,W,,,,,,,,,,,,,2.0,1.8,1.444,3.6,7.0,Away,1842.99768066,1557.70849609,285.2891845700001
236,118,2003-12-21,Chievo,Ancona,1.0,0.0,W,,,,,,,,,,,,,1.9,1.9,1.444,3.6,7.0,Home,1679.00683594,1497.63867188,181.36816406000003
237,118,2003-12-21,Ancona,Chievo,0.0,1.0,L,,,,,,,,,,,,,1.9,1.9,7.0,3.6,1.444,Away,1497.63867188,1679.00683594,-181.36816406000003
238,119,2003-12-21,Lazio,Inter,2.0,1.0,W,,,,,,,,,,,,,1.9,1.9,2.4,3.0,2.75,Home,1767.35083008,1815.41931152,-48.06848144000014
239,119,2003-12-21,Inter,Lazio,1.0,2.0,L,,,,,,,,,,,,,1.9,1.9,2.75,3.0,2.4,Away,1815.41931152,1767.35083008,48.06848144000014
240,120,2003-12-21,Juventus,Lecce,1.0,1.0,D,,,,,,,,,,,,,1.85,1.95,1.533,3.4,6.0,Away,1885.18994141,1547.36462402,337.82531739
241,120,2003-12-21,Lecce,Juventus,1.0,1.0,D,,,,,,,,,,,,,1.85,1.95,6.0,3.4,1.533,Home,1547.36462402,1885.18994141,-337.82531739
242,121,2003-12-21,Milan,Udinese,1.0,2.0,L,,,,,,,,,,,,,1.85,1.95,1.36,4.0,7.5,Home,1851.18432617,1691.79638672,159.38793944999998
243,121,2003-12-21,Udinese,Milan,2.0,1.0,W,,,,,,,,,,,,,1.85,1.95,7.5,4.0,1.36,Away,1691.79638672,1851.18432617,-159.38793944999998
244,122,2003-12-21,Brescia,Perugia,2.0,2.0,D,,,,,,,,,,,,,1.9,1.9,3.4,2.75,2.2,Away,1655.44189453,1618.34899902,37.092895509999835
245,122,2003-12-21,Perugia,Brescia,2.0,2.0,D,,,,,,,,,,,,,1.9,1.9,2.2,2.75,3.4,Home,1618.34899902,1655.44189453,-37.092895509999835
246,123,2003-12-21,Sampdoria,Modena,1.0,1.0,D,,,,,,,,,,,,,2.05,1.75,1.727,3.0,5.0,Home,1622.6796875,1614.14074707,8.538940429999911
247,123,2003-12-21,Modena,Sampdoria,1.0,1.0,D,,,,,,,,,,,,,2.05,1.75,5.0,3.0,1.727,Away,1614.14074707,1622.6796875,-8.538940429999911
248,124,2003-12-21,Siena,Bologna,0.0,0.0,D,,,,,,,,,,,,,2.05,1.75,1.909,2.9,4.0,Home,1613.17443848,1608.70983887,4.464599609999823
249,124,2003-12-21,Bologna,Siena,0.0,0.0,D,,,,,,,,,,,,,2.05,1.75,4.0,2.9,1.909,Away,1608.70983887,1613.17443848,-4.464599609999823
250,125,2004-01-06,Roma,Milan,1.0,2.0,L,,,,,,,,,,,,,,,2.2,3.0,3.5,Home,1848.07739258,1837.31628418,10.761108400000012
251,125,2004-01-06,Milan,Roma,2.0,1.0,W,,,,,,,,,,,,,,,3.5,3.0,2.2,Away,1837.31628418,1848.07739258,-10.761108400000012
252,126,2004-01-06,Reggina,Lazio,2.0,1.0,W,,,,,,,,,,,,,,,3.5,3.0,2.0,Home,1631.92419434,1774.24523926,-142.32104492000008
253,126,2004-01-06,Lazio,Reggina,1.0,2.0,L,,,,,,,,,,,,,,,2.0,3.0,3.5,Away,1774.24523926,1631.92419434,142.32104492000008
254,127,2004-01-06,Modena,Chievo,0.0,3.0,L,,,,,,,,,,,,,,,2.25,3.0,3.0,Home,1616.94494629,1681.41467285,-64.46972656000003
255,127,2004-01-06,Chievo,Modena,3.0,0.0,W,,,,,,,,,,,,,,,3.0,3.0,2.25,Away,1681.41467285,1616.94494629,64.46972656000003
256,128,2004-01-06,Perugia,Juventus,0.0,1.0,L,,,,,,,,,,,,,,,12.0,5.0,1.2,Away,1616.79370117,1879.09094238,-262.2972412099998
257,128,2004-01-06,Juventus,Perugia,1.0,0.0,W,,,,,,,,,,,,,,,1.2,5.0,12.0,Home,1879.09094238,1616.79370117,262.2972412099998
258,129,2004-01-06,Ancona,Parma,0.0,2.0,L,,,,,,,,,,,,,,,3.0,3.0,2.25,Home,1495.23083496,1751.47241211,-256.24157715
259,129,2004-01-06,Parma,Ancona,2.0,0.0,W,,,,,,,,,,,,,,,2.25,3.0,3.0,Away,1751.47241211,1495.23083496,256.24157715
260,130,2004-01-06,Siena,Brescia,2.0,4.0,L,,,,,,,,,,,,,,,3.5,3.0,2.0,Away,1610.4786377,1656.99719238,-46.51855467999985
261,130,2004-01-06,Brescia,Siena,4.0,2.0,W,,,,,,,,,,,,,,,2.0,3.0,3.5,Home,1656.99719238,1610.4786377,46.51855467999985
262,131,2004-01-06,Bologna,Empoli,2.0,1.0,W,,,,,,,,,,,,,,,1.61,3.2,5.5,Home,1611.40563965,1552.62878418,58.7768554700001
263,131,2004-01-06,Empoli,Bologna,1.0,2.0,L,,,,,,,,,,,,,,,5.5,3.2,1.61,Away,1552.62878418,1611.40563965,-58.7768554700001
264,132,2004-01-06,Sampdoria,Udinese,1.0,0.0,W,,,,,,,,,,,,,,,4.0,3.0,1.9,Away,1619.87536621,1705.66442871,-85.7890625
265,132,2004-01-06,Udinese,Sampdoria,0.0,1.0,L,,,,,,,,,,,,,,,1.9,3.0,4.0,Home,1705.66442871,1619.87536621,85.7890625
266,133,2004-01-06,Lecce,Inter,1.0,3.0,L,,,,,,,,,,,,,,,12.0,5.0,1.2,Away,1553.46362305,1808.52490234,-255.0612792899999
267,133,2004-01-06,Inter,Lecce,3.0,1.0,W,,,,,,,,,,,,,,,1.2,5.0,12.0,Home,1808.52490234,1553.46362305,255.0612792899999
268,134,2004-01-10,Inter,Parma,0.0,1.0,L,,,,,,,,,,,,,,,,,,Away,1810.8605957,1757.0760498,53.78454590000001
269,134,2004-01-10,Parma,Inter,1.0,0.0,W,,,,,,,,,,,,,,,,,,Home,1757.0760498,1810.8605957,-53.78454590000001
270,135,2004-01-10,Udinese,Chievo,0.0,0.0,D,,,,,,,,,,,,,1.9,1.9,3.25,3.0,2.1,Away,1693.30236816,1696.59362793,-3.291259769999897
271,135,2004-01-10,Chievo,Udinese,0.0,0.0,D,,,,,,,,,,,,,1.9,1.9,2.1,3.0,3.25,Home,1696.59362793,1693.30236816,3.291259769999897
272,136,2004-01-11,Ancona,Empoli,0.0,2.0,L,,,,,,,,,,,,,2.05,1.75,4.33,3.0,1.8,Away,1489.62719727,1548.03564453,-58.40844726
273,136,2004-01-11,Empoli,Ancona,2.0,0.0,W,,,,,,,,,,,,,2.05,1.75,1.8,3.0,4.33,Home,1548.03564453,1489.62719727,58.40844726
274,137,2004-01-11,Brescia,Lazio,1.0,0.0,W,,,,,,,,,,,,,1.8,2.0,6.5,3.4,1.5,Away,1663.98498535,1764.85632324,-100.87133788999995
275,137,2004-01-11,Lazio,Brescia,0.0,1.0,L,,,,,,,,,,,,,1.8,2.0,1.5,3.4,6.5,Home,1764.85632324,1663.98498535,100.87133788999995
276,138,2004-01-11,Bologna,Lecce,2.0,1.0,W,,,,,,,,,,,,,2.1,1.7,3.0,3.0,2.25,Away,1615.9987793,1551.12792969,64.87084961000005
277,138,2004-01-11,Lecce,Bologna,1.0,2.0,L,,,,,,,,,,,,,2.1,1.7,2.25,3.0,3.0,Home,1551.12792969,1615.9987793,-64.87084961000005
278,139,2004-01-11,Reggina,Milan,1.0,3.0,L,,,,,,,,,,,,,1.75,2.05,11.0,4.5,1.25,Away,1641.31311035,1847.98364258,-206.67053222999994
279,139,2004-01-11,Milan,Reggina,3.0,1.0,W,,,,,,,,,,,,,1.75,2.05,1.25,4.5,11.0,Home,1847.98364258,1641.31311035,206.67053222999994
280,140,2004-01-11,Perugia,Roma,0.0,1.0,L,,,,,,,,,,,,,1.85,1.95,5.5,3.0,1.66,Home,1615.25,1837.41003418,-222.1600341799999
281,140,2004-01-11,Roma,Perugia,1.0,0.0,W,,,,,,,,,,,,,1.85,1.95,1.66,3.0,5.5,Away,1837.41003418,1615.25,222.1600341799999
282,141,2004-01-11,Sampdoria,Juventus,1.0,2.0,L,,,,,,,,,,,,,1.95,1.85,4.2,3.1,1.9,Home,1632.23742676,1880.63452148,-248.39709472000004
283,141,2004-01-11,Juventus,Sampdoria,2.0,1.0,W,,,,,,,,,,,,,1.95,1.85,1.9,3.1,4.2,Away,1880.63452148,1632.23742676,248.39709472000004
284,142,2004-01-11,Siena,Modena,4.0,0.0,W,,,,,,,,,,,,,2.15,1.66,1.9,2.9,4.0,Home,1603.49084473,1601.76611328,1.7247314500000357
285,142,2004-01-11,Modena,Siena,0.0,4.0,L,,,,,,,,,,,,,2.15,1.66,4.0,2.9,1.9,Away,1601.76611328,1603.49084473,-1.7247314500000357
286,143,2004-01-17,Modena,Lazio,1.0,1.0,D,,,,,,,,,,,,,2.05,1.75,2.87,3.2,2.2,Home,1589.91052246,1752.31604004,-162.40551757999992
287,143,2004-01-17,Lazio,Modena,1.0,1.0,D,,,,,,,,,,,,,2.05,1.75,2.2,3.2,2.87,Away,1752.31604004,1589.91052246,162.40551757999992
288,144,2004-01-17,Udinese,Parma,1.0,1.0,D,,,,,,,,,,,,,2.0,1.8,2.25,3.1,2.87,Home,1695.95446777,1764.12268066,-68.16821288999995
289,144,2004-01-17,Parma,Udinese,1.0,1.0,D,,,,,,,,,,,,,2.0,1.8,2.87,3.1,2.25,Away,1764.12268066,1695.95446777,68.16821288999995
290,145,2004-01-18,Ancona,Perugia,0.0,0.0,D,,,,,,,,,,,,,2.05,1.75,2.62,3.1,2.4,Home,1483.18444824,1610.53930664,-127.35485840000001
291,145,2004-01-18,Perugia,Ancona,0.0,0.0,D,,,,,,,,,,,,,2.05,1.75,2.4,3.1,2.62,Away,1610.53930664,1483.18444824,127.35485840000001
292,146,2004-01-18,Chievo,Bologna,1.0,3.0,L,,,,,,,,,,,,,1.95,1.85,3.1,2.87,2.25,Away,1693.94152832,1624.71337891,69.22814941000001
293,146,2004-01-18,Bologna,Chievo,3.0,1.0,W,,,,,,,,,,,,,1.95,1.85,2.25,2.87,3.1,Home,1624.71337891,1693.94152832,-69.22814941000001
294,147,2004-01-18,Brescia,Milan,0.0,1.0,L,,,,,,,,,,,,,2.0,1.8,4.5,3.2,1.83,Home,1676.52526855,1851.09265137,-174.56738282000015
295,147,2004-01-18,Milan,Brescia,1.0,0.0,W,,,,,,,,,,,,,2.0,1.8,1.83,3.2,4.5,Away,1851.09265137,1676.52526855,174.56738282000015
296,148,2004-01-18,Empoli,Inter,1.0,0.0,W,,,,,,,,,,,,,1.66,2.15,12.0,5.0,1.2,Away,1554.47839355,1803.81396484,-249.33557128999996
297,148,2004-01-18,Inter,Empoli,0.0,1.0,L,,,,,,,,,,,,,1.66,2.15,1.2,5.0,12.0,Home,1803.81396484,1554.47839355,249.33557128999996
298,149,2004-01-18,Siena,Juventus,2.0,4.0,L,,,,,,,,,,,,,1.66,2.15,10.0,5.0,1.22,Away,1615.34643555,1884.83996582,-269.49353027000006
299,149,2004-01-18,Juventus,Siena,4.0,2.0,W,,,,,,,,,,,,,1.66,2.15,1.22,5.0,10.0,Home,1884.83996582,1615.34643555,269.49353027000006
300,150,2004-01-18,Lecce,Reggina,3.0,1.0,W,,,,,,,,,,,,,1.95,1.85,4.33,3.0,1.8,Away,1542.41333008,1638.20410156,-95.7907714800001
301,150,2004-01-18,Reggina,Lecce,1.0,3.0,L,,,,,,,,,,,,,1.95,1.85,1.8,3.0,4.33,Home,1638.20410156,1542.41333008,95.7907714800001
302,151,2004-01-18,Roma,Sampdoria,3.0,1.0,W,,,,,,,,,,,,,1.95,1.85,1.4,3.75,10.0,Home,1842.12072754,1628.03198242,214.08874511999988
303,151,2004-01-18,Sampdoria,Roma,1.0,3.0,L,,,,,,,,,,,,,1.95,1.85,10.0,3.75,1.4,Away,1628.03198242,1842.12072754,-214.08874511999988
304,152,2004-01-24,Reggina,Sampdoria,0.0,2.0,L,,,,,,,,,,,,,1.95,1.85,5.5,3.0,1.66,Away,1620.34533691,1625.08654785,-4.741210939999974
305,152,2004-01-24,Sampdoria,Reggina,2.0,0.0,W,,,,,,,,,,,,,1.95,1.85,1.66,3.0,5.5,Home,1625.08654785,1620.34533691,4.741210939999974
306,153,2004-01-24,Siena,Perugia,2.0,1.0,W,,,,,,,,,,,,,1.9,1.9,1.72,3.0,5.0,Home,1613.17736816,1609.50805664,3.6693115200000648
307,153,2004-01-24,Perugia,Siena,1.0,2.0,L,,,,,,,,,,,,,1.9,1.9,5.0,3.0,1.72,Away,1609.50805664,1613.17736816,-3.6693115200000648
308,154,2004-01-25,Parma,Bologna,0.0,0.0,D,,,,,,,,,,,,,2.05,1.75,1.8,3.0,4.33,Home,1764.78735352,1635.16674805,129.62060546999987
309,154,2004-01-25,Bologna,Parma,0.0,0.0,D,,,,,,,,,,,,,2.05,1.75,4.33,3.0,1.8,Away,1635.16674805,1764.78735352,-129.62060546999987
310,155,2004-01-25,Roma,Udinese,1.0,1.0,D,,,,,,,,,,,,,1.85,1.95,1.4,4.0,9.0,Home,1845.06628418,1695.28979492,149.77648925999983
311,155,2004-01-25,Udinese,Roma,1.0,1.0,D,,,,,,,,,,,,,1.85,1.95,9.0,4.0,1.4,Away,1695.28979492,1845.06628418,-149.77648925999983
312,156,2004-01-25,Modena,Inter,1.0,1.0,D,,,,,,,,,,,,,2.05,1.75,3.8,3.0,1.9,Home,1591.92907715,1788.57165527,-196.64257812000005
313,156,2004-01-25,Inter,Modena,1.0,1.0,D,,,,,,,,,,,,,2.05,1.75,1.9,3.0,3.8,Away,1788.57165527,1591.92907715,196.64257812000005
314,157,2004-01-25,Milan,Ancona,5.0,0.0,W,,,,,,,,,,,,,,,1.1,7.0,15.0,Home,1856.99780273,1484.21582031,372.7819824200001
